ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
42000049,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,6,２ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,改装済,,7.3979400086720375
42038059,中古マンション等,,42202,長崎県,佐世保市,鹿子前町,佐世保,1H?1H30,２ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第2四半期,未改装,,6.886490725172482
42000202,中古マンション等,,42201,長崎県,長崎市,家野町,西浦上,9,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,7.3979400086720375
42000033,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,12,４ＬＤＫ,95,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.414973347970818
42005079,中古マンション等,,42202,長崎県,佐世保市,島地町,佐世保中央,6,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.361727836017593
42030814,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,,,,,準住居地域,60.0,200.0,2013年第2四半期,未改装,,7.113943352306837
42020454,中古マンション等,,42201,長崎県,長崎市,桜木町,長崎(長崎),30分?60分,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,未改装,,7.113943352306837
42002183,中古マンション等,,42201,長崎県,長崎市,出島町,長崎(長崎),30分?60分,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,,,2017年第1四半期,未改装,,7.146128035678238
42003788,中古マンション等,,42201,長崎県,長崎市,弥生町,長崎(長崎),1H?1H30,４ＬＤＫ,85,,,,,ＲＣ,住宅,住宅,,,,,,,2019年第4四半期,未改装,,7.278753600952829
42025123,中古マンション等,,42201,長崎県,長崎市,城栄町,浦上,29,４ＬＤＫ,85,,,,平成11年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,,,2015年第4四半期,未改装,,7.342422680822207
42032676,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,12,２ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第3四半期,未改装,,7.204119982655925
42032550,中古マンション等,,42202,長崎県,佐世保市,清水町,北佐世保,18,４ＬＤＫ,90,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第3四半期,未改装,,6.959041392321094
42034098,中古マンション等,,42201,長崎県,長崎市,大浦町,,,３ＬＤＫ,60,,,,昭和62年,ＲＣ,住宅,,,,,,,,2009年第4四半期,未改装,,7.079181246047625
42037550,中古マンション等,,42201,長崎県,長崎市,新戸町,長崎(長崎),1H?1H30,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2008年第3四半期,未改装,,7.2552725051033065
42001972,中古マンション等,,42201,長崎県,長崎市,田中町,現川,1H?1H30,３ＬＤＫ,85,,,,平成14年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第2四半期,改装済,,7.176091259055681
42020035,中古マンション等,,42201,長崎県,長崎市,御船蔵町,長崎(長崎),10,２ＬＤＫ,50,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,未改装,,6.968482948553935
42037494,中古マンション等,,42201,長崎県,長崎市,桜馬場,長崎(長崎),23,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,未改装,,7.230448921378274
42037699,中古マンション等,,42201,長崎県,長崎市,滑石,道ノ尾,,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,,,,2008年第2四半期,未改装,調停・競売等,6.991226075692495
42002970,中古マンション等,,42201,長崎県,長崎市,平野町,浦上,13,４ＬＤＫ,100,,,,,,,住宅,,,,,,,2018年第2四半期,未改装,,7.568201724066995
42005632,中古マンション等,,42202,長崎県,佐世保市,常盤町,佐世保,16,２ＬＤＫ,75,,,,平成25年,ＲＣ,,住宅,,,,,,,2019年第2四半期,未改装,,6.845098040014257
42006355,中古マンション等,,42202,長崎県,佐世保市,御船町,佐世保,30分?60分,４ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2021年第1四半期,未改装,,7.2552725051033065
42028112,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,10,２ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,未改装,,7.2552725051033065
42021105,中古マンション等,,42201,長崎県,長崎市,滑石,道ノ尾,24,３ＤＫ,50,,,,昭和61年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第4四半期,未改装,,6.886490725172482
42021765,中古マンション等,,42201,長崎県,長崎市,寄合町,長崎(長崎),24,３ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,7.278753600952829
42037371,中古マンション等,,42201,長崎県,長崎市,川平町,,,４ＬＤＫ,80,,,,平成9年,ＳＲＣ,住宅,,,,,,,,2007年第3四半期,未改装,,7.146128035678238
42022542,中古マンション等,,42202,長崎県,佐世保市,島地町,佐世保中央,10,４ＬＤＫ,95,,,,,ＲＣ,住宅,,,,,,,,2011年第3四半期,改装済,,7.431363764158987
42034025,中古マンション等,,42201,長崎県,長崎市,泉,,,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,,,,2009年第2四半期,未改装,,7.2552725051033065
42020429,中古マンション等,,42201,長崎県,長崎市,五島町,長崎(長崎),8,,55,,,,,ＳＲＣ,住宅,,,,,商業地域,,,2011年第1四半期,,,7.204119982655925
42025059,中古マンション等,,42201,長崎県,長崎市,桜町,長崎(長崎),10,３ＬＤＫ,95,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第3四半期,未改装,,7.57978359661681
42035322,中古マンション等,,42201,長崎県,長崎市,若竹町,西浦上,8,３ＬＤＫ,65,,,,平成6年,ＳＲＣ,住宅,,,,,準住居地域,60.0,200.0,2009年第3四半期,未改装,,7.146128035678238
42034254,中古マンション等,,42201,長崎県,長崎市,川平町,,,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,,,,2009年第2四半期,改装済,,7.0
42033984,中古マンション等,,42201,長崎県,長崎市,油木町,,,４ＬＤＫ,95,,,,平成12年,ＳＲＣ,住宅,,,,,,,,2009年第1四半期,未改装,調停・競売等,6.9344984512435675
42025896,中古マンション等,,42201,長崎県,長崎市,岩屋町,道ノ尾,6,４ＬＤＫ,75,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第2四半期,未改装,,7.113943352306837
42024685,中古マンション等,,42201,長崎県,長崎市,魚の町,長崎(長崎),16,４ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,7.414973347970818
42016863,中古マンション等,,42201,長崎県,長崎市,泉,西浦上,14,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第4四半期,未改装,,7.342422680822207
42017290,中古マンション等,,42201,長崎県,長崎市,五島町,長崎(長崎),8,２ＤＫ,40,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2014年第1四半期,改装済,,6.949390006644912
42019574,中古マンション等,,42204,長崎県,諫早市,栄町,諫早,24,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,住宅,,,,,,,2014年第4四半期,,,7.361727836017593
42034152,中古マンション等,,42201,長崎県,長崎市,大浜町,,,４ＬＤＫ,65,,,,,ＳＲＣ,住宅,,,,,,,,2009年第1四半期,未改装,,6.929418925714293
42020705,中古マンション等,,42201,長崎県,長崎市,住吉町,西浦上,4,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,未改装,,7.079181246047625
42020428,中古マンション等,,42201,長崎県,長崎市,五島町,長崎(長崎),8,３ＬＤＫ,55,,,,,ＳＲＣ,住宅,,,,,商業地域,,,2011年第1四半期,改装済,,7.204119982655925
42038202,中古マンション等,,42202,長崎県,佐世保市,城山町,,,２ＬＤＫ,60,,,,平成15年,ＳＲＣ,住宅,,,,,,,,2007年第4四半期,改装済,,7.146128035678238
42016919,中古マンション等,,42201,長崎県,長崎市,畝刈町,道ノ尾,1H30?2H,３ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第2四半期,未改装,,6.845098040014257
42037981,中古マンション等,,42202,長崎県,佐世保市,稲荷町,,,３ＬＤＫ,55,,,,,ＲＣ,住宅,,,,,,,,2008年第4四半期,未改装,,6.838849090737256
42005807,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,18,４ＬＤＫ,80,,,,平成8年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第2四半期,未改装,,7.146128035678238
42032009,中古マンション等,,42201,長崎県,長崎市,古町,長崎(長崎),14,４ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第2四半期,未改装,,7.414973347970818
42030623,中古マンション等,,42201,長崎県,長崎市,泉,西浦上,10,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第2四半期,未改装,,7.2552725051033065
42032599,中古マンション等,,42202,長崎県,佐世保市,瀬戸越,左石,12,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第3四半期,未改装,,7.204119982655925
42017503,中古マンション等,,42201,長崎県,長崎市,桜町,市民会館,4,３ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第4四半期,未改装,,7.3979400086720375
42018031,中古マンション等,,42201,長崎県,長崎市,浜町,長崎(長崎),,オープンフロア,60,,,,昭和64年,ＳＲＣ,店舗,,,,,,,,2010年第2四半期,改装済,,7.278753600952829
42001341,中古マンション等,,42201,長崎県,長崎市,五島町,長崎(長崎),6,１ＬＤＫ,45,,,,昭和49年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2016年第4四半期,改装済,,7.204119982655925
42000117,中古マンション等,,42201,長崎県,長崎市,畝刈町,道ノ尾,1H30?2H,３ＬＤＫ,70,,,,平成7年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第2四半期,改装済,,6.949390006644912
42028289,中古マンション等,,42202,長崎県,佐世保市,御船町,佐世保,29,３ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第3四半期,未改装,,7.204119982655925
42022670,中古マンション等,,42202,長崎県,佐世保市,大黒町,佐世保,29,３ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,,,6.724275869600789
42026945,中古マンション等,,42201,長崎県,長崎市,出島町,長崎(長崎),17,４ＬＤＫ,90,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第3四半期,未改装,,7.5910646070264995
42017039,中古マンション等,,42201,長崎県,長崎市,馬町,長崎(長崎),16,１Ｋ,20,,,,平成4年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,改装済,,6.477121254719663
42024684,中古マンション等,,42201,長崎県,長崎市,魚の町,長崎(長崎),11,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第3四半期,,,7.3979400086720375
42030844,中古マンション等,,42201,長崎県,長崎市,桶屋町,長崎(長崎),11,２ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第1四半期,未改装,,7.278753600952829
42000250,中古マンション等,,42201,長崎県,長崎市,泉,西浦上,11,３ＬＤＫ,65,,,,平成8年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2021年第1四半期,未改装,,7.230448921378274
42002286,中古マンション等,,42201,長崎県,長崎市,戸町,長崎(長崎),30分?60分,３ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第2四半期,未改装,,7.176091259055681
42002379,中古マンション等,,42201,長崎県,長崎市,滑石,道ノ尾,4,２ＤＫ,45,,,,,,,住宅,,,,,,,2020年第4四半期,未改装,,6.977723605288848
42003352,中古マンション等,,42201,長崎県,長崎市,松が枝町,長崎(長崎),26,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,未改装,,7.414973347970818
42016868,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,10,４ＬＤＫ,90,,,,平成3年,ＳＲＣ,住宅,,,,,,,,2010年第4四半期,,,7.113943352306837
42000069,中古マンション等,,42201,長崎県,長崎市,赤迫,道ノ尾,11,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,7.2552725051033065
42018222,中古マンション等,,42201,長崎県,長崎市,若葉町,住吉(長崎),1,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.278753600952829
42000677,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,４ＬＤＫ,95,,,,平成11年,ＲＣ,,住宅,,,,準住居地域,60.0,200.0,2020年第3四半期,未改装,,7.278753600952829
42002176,中古マンション等,,42201,長崎県,長崎市,出島町,長崎(長崎),18,３ＬＤＫ,80,,,,平成23年,ＲＣ,,住宅,,,,商業地域,80.0,500.0,2020年第1四半期,未改装,,7.568201724066995
42002812,中古マンション等,,42201,長崎県,長崎市,浜平,長崎(長崎),13,３ＬＤＫ,65,,,,平成8年,,,,,,,第１種住居地域,60.0,200.0,2019年第4四半期,未改装,,7.146128035678238
42001986,中古マンション等,,42201,長崎県,長崎市,田中町,肥前古賀,30分?60分,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第3四半期,未改装,,7.204119982655925
42031578,中古マンション等,,42201,長崎県,長崎市,筑後町,長崎(長崎),4,４ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第3四半期,改装済,,7.414973347970818
42021705,中古マンション等,,42201,長崎県,長崎市,矢の平,蛍茶屋,7,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,,,,,,,,2011年第1四半期,未改装,,7.2552725051033065
42037457,中古マンション等,,42201,長崎県,長崎市,五島町,,,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,,,,,,,,2007年第2四半期,未改装,,7.176091259055681
42000451,中古マンション等,,42201,長崎県,長崎市,梅香崎町,長崎(長崎),20,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第2四半期,未改装,,7.4623979978989565
42021468,中古マンション等,,42201,長崎県,長崎市,平和町,浦上,15,４ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第3四半期,未改装,,7.3222192947339195
42019769,中古マンション等,,42201,長崎県,長崎市,油木町,浦上,30分?60分,４ＬＤＫ,75,,,,平成12年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,改装済,,7.113943352306837
42000216,中古マンション等,,42201,長崎県,長崎市,石神町,浦上,30分?60分,４ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第3四半期,未改装,,7.2552725051033065
42017005,中古マンション等,,42201,長崎県,長崎市,大浦町,長崎(長崎),24,１ＤＫ,35,,,,,ＳＲＣ,住宅,住宅,,,,,,,2014年第2四半期,改装済,,6.8512583487190755
42000024,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,6,３ＬＤＫ,70,,,,平成20年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,未改装,,7.447158031342219
42001025,中古マンション等,,42201,長崎県,長崎市,川平町,西浦上,30分?60分,,50,,,,,ＲＣ,,住宅,,,,,,,2018年第2四半期,,,6.531478917042255
42000021,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,7,３ＬＤＫ,75,,,,平成13年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,未改装,,7.361727836017593
42025721,中古マンション等,,42201,長崎県,長崎市,赤迫,道ノ尾,10,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,,,,2012年第1四半期,未改装,,7.278753600952829
42000877,中古マンション等,,42201,長崎県,長崎市,金屋町,長崎(長崎),7,４ＬＤＫ,85,,,,平成11年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2017年第2四半期,未改装,,7.447158031342219
42031244,中古マンション等,,42201,長崎県,長崎市,界,現川,1H?1H30,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第2四半期,未改装,,6.991226075692495
42000682,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,４ＬＤＫ,95,,,,平成11年,ＳＲＣ,,住宅,,,,準住居地域,60.0,200.0,2019年第4四半期,未改装,,7.301029995663981
42017144,中古マンション等,,42201,長崎県,長崎市,片淵,長崎(長崎),30分?60分,３ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,,,,,,,,2010年第2四半期,,,6.857332496431268
42000555,中古マンション等,,42201,長崎県,長崎市,大浦町,長崎(長崎),24,２ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,改装済,,7.491361693834273
42001015,中古マンション等,,42201,長崎県,長崎市,川平町,西浦上,30分?60分,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2020年第3四半期,未改装,,7.146128035678238
42021404,中古マンション等,,42201,長崎県,長崎市,平野町,浦上,9,４ＬＤＫ,80,,,,平成19年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,改装済,,7.491361693834273
42020014,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,,,,2011年第3四半期,未改装,,7.176091259055681
42000561,中古マンション等,,42201,長崎県,長崎市,大浦町,長崎(長崎),24,４ＬＤＫ,90,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,7.6020599913279625
42037251,中古マンション等,,42201,長崎県,長崎市,岩屋町,道ノ尾,,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,,,,2008年第3四半期,改装済,,7.113943352306837
42034480,中古マンション等,,42201,長崎県,長崎市,桜馬場,長崎(長崎),24,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,7.204119982655925
42018725,中古マンション等,,42202,長崎県,佐世保市,島地町,佐世保,10,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,,7.3979400086720375
42025181,中古マンション等,,42201,長崎県,長崎市,住吉町,西浦上,6,３ＬＤＫ,65,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,7.041392685158225
42022533,中古マンション等,,42202,長崎県,佐世保市,島地町,佐世保,11,３ＬＤＫ,95,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,7.414973347970818
42000105,中古マンション等,,42201,長崎県,長崎市,旭町,長崎(長崎),15,２ＬＤＫ,55,,,,平成16年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第3四半期,未改装,,7.0
42005815,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,7,２ＬＤＫ,70,,,,,,,住宅,,,,,,,2018年第1四半期,未改装,,7.2552725051033065
