ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
4011699,中古マンション等,,4102,宮城県,仙台市宮城野区,白鳥,陸前高砂,15,２ＤＫ＋Ｓ,50,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第3四半期,未改装,,6.919078092376074
4022197,中古マンション等,,4103,宮城県,仙台市若林区,荒井,仙台,1H?1H30,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第3四半期,改装済,,7.113943352306837
4010675,中古マンション等,,4102,宮城県,仙台市宮城野区,大梶,陸前原ノ町,15,,65,,,,平成6年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2016年第3四半期,改装済,,7.230448921378274
4025453,中古マンション等,,4102,宮城県,仙台市宮城野区,福室,陸前高砂,3,４ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第1四半期,改装済,,7.041392685158225
4031915,中古マンション等,,4104,宮城県,仙台市太白区,鹿野,長町南,15,３ＬＤＫ,70,,,,昭和62年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2006年第4四半期,未改装,,7.079181246047625
4023276,中古マンション等,,4104,宮城県,仙台市太白区,郡山,長町,8,４ＬＤＫ,70,,,,昭和58年,ＳＲＣ,住宅,,,,,準住居地域,60.0,200.0,2010年第4四半期,未改装,,6.903089986991944
4030143,中古マンション等,,4105,宮城県,仙台市泉区,泉中央,泉中央,5,２ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第2四半期,改装済,,7.204119982655925
4038958,中古マンション等,,4103,宮城県,仙台市若林区,古城,河原町(宮城),14,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2009年第4四半期,未改装,,7.113943352306837
4007422,中古マンション等,,4101,宮城県,仙台市青葉区,中江,東照宮,16,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,未改装,,7.342422680822207
4003222,中古マンション等,,4101,宮城県,仙台市青葉区,郷六,葛岡,4,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,80.0,2014年第3四半期,改装済,,6.949390006644912
4000708,中古マンション等,,4101,宮城県,仙台市青葉区,大町,広瀬通,11,１Ｋ,20,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2014年第1四半期,未改装,,6.690196080028514
4013943,中古マンション等,,4102,宮城県,仙台市宮城野区,萩野町,宮城野原,9,１Ｋ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第3四半期,未改装,,6.623249290397901
4037128,中古マンション等,,4105,宮城県,仙台市泉区,高森,泉中央,30分?60分,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第2四半期,未改装,,7.3222192947339195
4045956,中古マンション等,,4105,宮城県,仙台市泉区,八乙女,八乙女,13,３ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第2四半期,未改装,,7.230448921378274
4032088,中古マンション等,,4104,宮城県,仙台市太白区,郡山,太子堂,15,１Ｋ,25,,,,平成2年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第2四半期,未改装,,6.204119982655925
4024692,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町一丁目,7,１Ｋ,25,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第1四半期,,,6.698970004336019
4007268,中古マンション等,,4101,宮城県,仙台市青葉区,錦ケ丘,愛子,25,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2014年第1四半期,未改装,,6.991226075692495
4008663,中古マンション等,,4101,宮城県,仙台市青葉区,二日町,北四番丁,5,１Ｋ,15,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2018年第3四半期,未改装,,6.653212513775344
4025309,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町南,9,１Ｋ,25,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第3四半期,未改装,,6.301029995663981
4005654,中古マンション等,,4101,宮城県,仙台市青葉区,一番町,仙台,12,２ＤＫ,50,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第4四半期,未改装,,7.176091259055681
4006685,中古マンション等,,4101,宮城県,仙台市青葉区,小松島,台原,15,４ＬＤＫ,95,,,,平成4年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第1四半期,改装済,,7.204119982655925
4032323,中古マンション等,,4104,宮城県,仙台市太白区,向山,愛宕橋,19,３ＬＤＫ,65,,,,昭和59年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第2四半期,改装済,,7.079181246047625
4026890,中古マンション等,,4102,宮城県,仙台市宮城野区,福室,陸前高砂,4,２ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,未改装,,7.079181246047625
4026614,中古マンション等,,4103,宮城県,仙台市若林区,若林,河原町(宮城),15,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第4四半期,改装済,,7.079181246047625
4000881,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,3,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2018年第1四半期,改装済,,7.414973347970818
4007696,中古マンション等,,4101,宮城県,仙台市青葉区,春日町,勾当台公園,8,１ＬＤＫ,50,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,改装済,,7.176091259055681
4024960,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町,4,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第3四半期,,,7.146128035678238
4003842,中古マンション等,,4101,宮城県,仙台市青葉区,国分町,勾当台公園,4,１Ｒ,25,,,,昭和59年,ＳＲＣ,,事務所,,,,商業地域,80.0,500.0,2019年第2四半期,改装済,,6.832508912706237
4031882,中古マンション等,,4104,宮城県,仙台市太白区,鹿野,長町南,10,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第4四半期,改装済,,7.176091259055681
4003059,中古マンション等,,4101,宮城県,仙台市青葉区,木町通,北四番丁,3,２ＤＫ＋Ｓ,55,,,,昭和52年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2020年第4四半期,未改装,,6.903089986991944
4006249,中古マンション等,,4101,宮城県,仙台市青葉区,中江,東照宮,14,３ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第4四半期,未改装,,7.477121254719663
4000427,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,4,３ＬＤＫ,55,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第4四半期,未改装,,7.146128035678238
4011592,中古マンション等,,4101,宮城県,仙台市青葉区,小松島,東照宮,,４ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第1四半期,未改装,調停・競売等,7.041392685158225
4023485,中古マンション等,,4102,宮城県,仙台市宮城野区,中野,中野栄,3,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第3四半期,,調停・競売等,7.146128035678238
4012604,中古マンション等,,4101,宮城県,仙台市青葉区,台原,台原,15,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第2四半期,未改装,,7.230448921378274
4040956,中古マンション等,,4105,宮城県,仙台市泉区,八乙女,八乙女,19,２ＬＤＫ＋Ｓ,65,,,,平成6年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第1四半期,未改装,,7.079181246047625
4070047,中古マンション等,,4211,宮城県,岩沼市,中央,岩沼,6,オープンフロア,140,,,,平成5年,ＳＲＣ,店舗,,,,,商業地域,80.0,400.0,2006年第3四半期,未改装,,7.230448921378274
4035088,中古マンション等,,4105,宮城県,仙台市泉区,松森,八乙女,24,,70,,,,,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2016年第2四半期,,,7.204119982655925
4034734,中古マンション等,,4104,宮城県,仙台市太白区,長町南,長町南,2,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第4四半期,未改装,,7.447158031342219
4006320,中古マンション等,,4101,宮城県,仙台市青葉区,一番町,仙台,16,１Ｋ,20,,,,平成15年,ＲＣ,住宅,,,,,,80.0,500.0,2006年第4四半期,未改装,,6.903089986991944
4004784,中古マンション等,,4101,宮城県,仙台市青葉区,昭和町,北仙台,2,３ＬＤＫ,70,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,,,7.505149978319906
4005718,中古マンション等,,4101,宮城県,仙台市青葉区,国見,国見(宮城),8,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,80.0,2015年第4四半期,改装済,,7.2552725051033065
4010670,中古マンション等,,4102,宮城県,仙台市宮城野区,大梶,陸前原ノ町,15,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2017年第4四半期,未改装,,7.204119982655925
4004081,中古マンション等,,4101,宮城県,仙台市青葉区,小松島,東照宮,11,３ＬＤＫ,65,,,,昭和60年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第4四半期,改装済,,7.041392685158225
4008636,中古マンション等,,4101,宮城県,仙台市青葉区,国分町,勾当台公園,5,１ＤＫ,30,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第4四半期,未改装,,6.653212513775344
4021724,中古マンション等,,4103,宮城県,仙台市若林区,若林,河原町(宮城),25,２ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,改装済,,6.763427993562937
4028004,中古マンション等,,4104,宮城県,仙台市太白区,茂庭台,富沢,2H?,２ＬＤＫ,55,,,,平成2年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第4四半期,改装済,,6.633468455579586
4029067,中古マンション等,,4101,宮城県,仙台市青葉区,宮町,北四番丁,16,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第4四半期,未改装,,7.505149978319906
4012850,中古マンション等,,4101,宮城県,仙台市青葉区,国分町,勾当台公園,4,２ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第4四半期,未改装,,7.505149978319906
4015371,中古マンション等,,4102,宮城県,仙台市宮城野区,福室,陸前高砂,4,１Ｋ,30,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,,6.518513939877887
4006670,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,6,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2006年第2四半期,改装済,調停・競売等,7.113943352306837
4036095,中古マンション等,,4105,宮城県,仙台市泉区,八乙女中央,八乙女,5,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第1四半期,改装済,,7.278753600952829
4008876,中古マンション等,,4101,宮城県,仙台市青葉区,中央,仙台,8,２ＤＫ,45,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第4四半期,未改装,,7.079181246047625
4011289,中古マンション等,,4101,宮城県,仙台市青葉区,北目町,五橋,5,２ＬＤＫ,60,,,,昭和54年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第2四半期,改装済,,7.079181246047625
4024725,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町一丁目,8,４ＬＤＫ,80,,,,平成23年,,,住宅,,,,第２種住居地域,60.0,200.0,2018年第1四半期,未改装,,7.477121254719663
4024922,中古マンション等,,4104,宮城県,仙台市太白区,長町南,太子堂,5,４ＬＤＫ＋Ｓ,80,,,,平成28年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2020年第1四半期,未改装,,7.5910646070264995
