ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
26008927,中古マンション等,,26106,京都府,京都市下京区,成徳学区,四条(京都市営),4,３ＬＤＫ,110,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2019年第3四半期,未改装,,8.230448921378274
26028585,中古マンション等,,26209,京都府,長岡京市,馬場,長岡京,14,３ＬＤＫ,60,,,,昭和50年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第2四半期,未改装,,7.113943352306837
26067075,中古マンション等,,26109,京都府,京都市伏見区,深草柴田屋敷町,伏見(京都),2,４ＬＤＫ,80,,,,平成25年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第1四半期,未改装,,7.5910646070264995
26011933,中古マンション等,,26108,京都府,京都市右京区,西院久保田町,西京極,12,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2017年第2四半期,未改装,,7.4623979978989565
26083854,中古マンション等,,26109,京都府,京都市伏見区,醍醐上ノ山町,醍醐(京都),8,３ＬＤＫ,65,,,,昭和50年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第3四半期,未改装,,6.698970004336019
26038976,中古マンション等,,26107,京都府,京都市南区,西九条大国町,東寺,8,１Ｋ,25,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第1四半期,未改装,,6.903089986991944
26041121,中古マンション等,,26109,京都府,京都市伏見区,納所町,淀,,２ＬＤＫ,45,,,,平成16年,ＲＣ,住宅,,,,,,,,2010年第2四半期,未改装,調停・競売等,7.041392685158225
26071170,中古マンション等,,26109,京都府,京都市伏見区,板橋学区,伏見桃山,11,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第4四半期,改装済,,7.556302500767287
26002777,中古マンション等,,26102,京都府,京都市上京区,仁和学区,北野白梅町,3,１Ｋ,20,,,,平成12年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2016年第3四半期,未改装,,6.924279286061882
26017488,中古マンション等,,26110,京都府,京都市山科区,椥辻西潰,椥辻,5,３ＬＤＫ,55,,,,昭和61年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第3四半期,未改装,,6.968482948553935
26079444,中古マンション等,,26104,京都府,京都市中京区,西ノ京原町,二条,10,３ＬＤＫ,65,,,,昭和61年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第4四半期,未改装,,7.342422680822207
26009269,中古マンション等,,26106,京都府,京都市下京区,有隣学区,五条(京都市営),3,１Ｋ,25,,,,平成22年,ＲＣ,,住宅,,,,商業地域,80.0,700.0,2018年第2四半期,未改装,,7.146128035678238
26053737,中古マンション等,,26211,京都府,京田辺市,河原北口,新田辺,5,３ＬＤＫ,70,,,,昭和62年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第1四半期,未改装,,7.079181246047625
26047335,中古マンション等,,26102,京都府,京都市上京区,嘉楽学区,今出川,17,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第1四半期,未改装,,6.681241237375588
26081089,中古マンション等,,26106,京都府,京都市下京区,尚徳学区,五条(京都市営),2,１Ｋ,35,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2006年第1四半期,改装済,,7.113943352306837
26080511,中古マンション等,,26105,京都府,京都市東山区,弥栄学区,祇園四条,8,３Ｋ,60,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2005年第3四半期,未改装,,7.414973347970818
26082635,中古マンション等,,26108,京都府,京都市右京区,梅津南広町,西京極,15,１Ｋ,25,,,,平成19年,ＲＣ,住宅,,,,,工業地域,60.0,300.0,2008年第4四半期,未改装,,7.278753600952829
26069353,中古マンション等,,26108,京都府,京都市右京区,西京極末広町,西京極,11,３ＬＤＫ,55,,,,昭和58年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第3四半期,未改装,,6.977723605288848
26050694,中古マンション等,,26104,京都府,京都市中京区,壬生辻町,丹波口,8,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第2四半期,未改装,,7.431363764158987
26068902,中古マンション等,,26108,京都府,京都市右京区,西院西高田町,西院(阪急),9,１Ｋ,10,,,,昭和61年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第2四半期,,調停・競売等,6.342422680822207
26071630,中古マンション等,,26110,京都府,京都市山科区,北花山大林町,東野(京都),21,３ＬＤＫ,55,,,,昭和61年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第3四半期,改装済,,6.6020599913279625
26036871,中古マンション等,,26104,京都府,京都市中京区,壬生森前町,西院(阪急),5,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第3四半期,未改装,,6.698970004336019
26085738,中古マンション等,,26110,京都府,京都市山科区,音羽野田町,東野(京都),3,３ＬＤＫ,75,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第3四半期,改装済,,7.176091259055681
26001797,中古マンション等,,26102,京都府,京都市上京区,春日学区,神宮丸太町,5,１Ｋ,20,,,,平成14年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第2四半期,未改装,,7.0
26001336,中古マンション等,,26101,京都府,京都市北区,平野鳥居前町,今出川,,３ＬＤＫ,55,,,,昭和60年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第4四半期,,,7.204119982655925
26050833,中古マンション等,,26109,京都府,京都市伏見区,久我西出町,中書島,30分?60分,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第4四半期,改装済,,7.113943352306837
26071826,中古マンション等,,26204,京都府,宇治市,木幡,木幡(京阪),7,４ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第3四半期,未改装,,7.041392685158225
26002438,中古マンション等,,26102,京都府,京都市上京区,出水学区,二条,12,２ＤＫ,40,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第3四半期,未改装,,7.079181246047625
26053697,中古マンション等,,26106,京都府,京都市下京区,永松学区,清水五条,5,２ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,7.301029995663981
26001441,中古マンション等,,26101,京都府,京都市北区,紫野北舟岡町,鞍馬口,24,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,未改装,,7.4623979978989565
26048258,中古マンション等,,26103,京都府,京都市左京区,一乗寺河原田町,茶山(京都),3,３ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第2四半期,未改装,,7.477121254719663
26005544,中古マンション等,,26104,京都府,京都市中京区,壬生天池町,二条,7,３ＬＤＫ,60,,,,平成11年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第4四半期,未改装,,7.518513939877887
26052547,中古マンション等,,26109,京都府,京都市伏見区,桃山町大津町,桃山南口,8,２ＬＤＫ,55,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第2四半期,改装済,,7.176091259055681
26027452,中古マンション等,,26208,京都府,向日市,寺戸町,洛西口,5,３ＬＤＫ,70,,,,平成28年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,300.0,2016年第2四半期,,,7.623249290397901
26083732,中古マンション等,,26109,京都府,京都市伏見区,久我西出町,西向日,30分?60分,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2006年第4四半期,改装済,,7.041392685158225
26007731,中古マンション等,,26106,京都府,京都市下京区,中堂寺壬生川町,丹波口,4,３ＬＤＫ,65,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第3四半期,未改装,,7.146128035678238
26008681,中古マンション等,,26106,京都府,京都市下京区,尚徳学区,五条(京都市営),1,４ＬＤＫ,90,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2017年第2四半期,未改装,,7.763427993562937
26035031,中古マンション等,,26103,京都府,京都市左京区,粟田口鳥居町,東山(京都),7,２ＬＤＫ,85,,,,戦前,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,未改装,,7.763427993562937
26058604,中古マンション等,,26210,京都府,八幡市,八幡,樟葉,30分?60分,３ＬＤＫ,85,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,改装済,,7.041392685158225
26059564,中古マンション等,,26204,京都府,宇治市,小倉町,小倉(京都),6,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第1四半期,未改装,,7.204119982655925
26017788,中古マンション等,,26110,京都府,京都市山科区,西野離宮町,東野(京都),8,３ＬＤＫ,65,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第1四半期,未改装,,6.903089986991944
26029319,中古マンション等,,26211,京都府,京田辺市,大住女谷,松井山手,18,３ＬＤＫ,95,,,,平成13年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2020年第1四半期,未改装,,7.3979400086720375
26059266,中古マンション等,,26204,京都府,宇治市,宇治,宇治(ＪＲ),0,２ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,改装済,,7.278753600952829
26074249,中古マンション等,,26204,京都府,宇治市,莵道,三室戸,8,４ＬＤＫ,75,,,,昭和62年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第1四半期,未改装,,7.041392685158225
26008327,中古マンション等,,26106,京都府,京都市下京区,格致学区,大宮(京都),4,１Ｋ,20,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2019年第4四半期,,,7.079181246047625
26042705,中古マンション等,,26103,京都府,京都市左京区,岡崎円勝寺町,東山(京都),5,１ＬＤＫ,75,,,,昭和55年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第2四半期,未改装,,7.518513939877887
26068946,中古マンション等,,26209,京都府,長岡京市,友岡,長岡天神,13,４ＬＤＫ,85,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第2四半期,未改装,,7.518513939877887
26016903,中古マンション等,,26110,京都府,京都市山科区,小野鐘付田町,小野(京都),0,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2021年第1四半期,未改装,,7.230448921378274
26068726,中古マンション等,,26110,京都府,京都市山科区,椥辻草海道町,椥辻,,３ＬＤＫ,60,,,,平成13年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第4四半期,改装済,,7.230448921378274
26067056,中古マンション等,,26106,京都府,京都市下京区,成徳学区,四条(京都市営),4,２ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,7.5910646070264995
26046340,中古マンション等,,26109,京都府,京都市伏見区,淀際目町,淀,20,３ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第3四半期,改装済,,6.832508912706237
26001676,中古マンション等,,26101,京都府,京都市北区,紫野門前町,北大路,12,３ＬＤＫ,75,,,,平成12年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第3四半期,未改装,,7.531478917042255
26065775,中古マンション等,,26204,京都府,宇治市,木幡,木幡(ＪＲ),6,４ＬＤＫ,90,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第2四半期,改装済,,7.176091259055681
26007696,中古マンション等,,26106,京都府,京都市下京区,中堂寺坊城町,丹波口,1,４ＬＤＫ,115,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第3四半期,未改装,,7.623249290397901
26011916,中古マンション等,,26108,京都府,京都市右京区,西院久田町,西院(阪急),9,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,300.0,2016年第3四半期,未改装,,7.278753600952829
26062128,中古マンション等,,26106,京都府,京都市下京区,皆山学区,五条(京都市営),9,２ＬＤＫ,45,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第2四半期,改装済,,7.176091259055681
26073757,中古マンション等,,26204,京都府,宇治市,宇治,宇治(ＪＲ),4,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,7.230448921378274
26076702,中古マンション等,,26101,京都府,京都市北区,大北山長谷町,北大路,30分?60分,３ＬＤＫ,70,,,,平成5年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第2四半期,未改装,,6.8512583487190755
26017434,中古マンション等,,26110,京都府,京都市山科区,椥辻西浦町,椥辻,8,１ＬＤＫ,45,,,,平成22年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2021年第1四半期,未改装,,7.0
26006063,中古マンション等,,26104,京都府,京都市中京区,城巽学区,二条城前,4,３ＬＤＫ,125,,,,平成3年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第2四半期,,,7.778151250383644
26063960,中古マンション等,,26209,京都府,長岡京市,東神足,長岡京,9,,60,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第3四半期,未改装,,7.2552725051033065
26015377,中古マンション等,,26109,京都府,京都市伏見区,向島二ノ丸町,向島,4,１ＬＤＫ,55,,,,昭和56年,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,300.0,2020年第3四半期,改装済,,6.977723605288848
26080125,中古マンション等,,26104,京都府,京都市中京区,明倫学区,烏丸御池,5,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2008年第3四半期,未改装,,7.5910646070264995
26084850,中古マンション等,,26109,京都府,京都市伏見区,向島二ノ丸町,向島,,４ＤＫ,60,,,,昭和54年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,300.0,2007年第1四半期,未改装,,6.886490725172482
26007153,中古マンション等,,26105,京都府,京都市東山区,粟田学区,東山(京都),5,３ＬＤＫ,100,,,,平成18年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第1四半期,未改装,,8.041392685158225
26037053,中古マンション等,,26104,京都府,京都市中京区,龍池学区,烏丸御池,4,２ＤＫ,50,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2010年第4四半期,未改装,,6.57978359661681
26045590,中古マンション等,,26105,京都府,京都市東山区,有済学区,三条(京都),2,１Ｋ,25,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2015年第4四半期,改装済,,7.079181246047625
26070871,中古マンション等,,26109,京都府,京都市伏見区,桃山町松平筑前,桃山,2,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第2四半期,未改装,,7.278753600952829
26022746,中古マンション等,,26204,京都府,宇治市,大久保町,大久保(京都),6,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第3四半期,未改装,,7.414973347970818
26004939,中古マンション等,,26103,京都府,京都市左京区,吉田河原町,神宮丸太町,8,４ＬＤＫ,90,,,,平成17年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第1四半期,未改装,,7.770852011642144
26044431,中古マンション等,,26104,京都府,京都市中京区,乾学区,大宮(京都),3,１Ｋ,15,,,,昭和62年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第2四半期,未改装,,6.633468455579586
26037883,中古マンション等,,26106,京都府,京都市下京区,郁文学区,大宮(京都),8,１Ｋ,25,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2010年第2四半期,未改装,,7.230448921378274
26080569,中古マンション等,,26106,京都府,京都市下京区,梅小路本町,西大路,,３ＬＤＫ,65,,,,昭和54年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2005年第4四半期,改装済,,7.113943352306837
26015067,中古マンション等,,26109,京都府,京都市伏見区,深草西浦町,龍谷大前深草,8,４ＤＫ,65,,,,昭和49年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,改装済,,7.146128035678238
26067526,中古マンション等,,26109,京都府,京都市伏見区,向島二ノ丸町,向島,8,３ＬＤＫ,60,,,,昭和54年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,300.0,2013年第1四半期,未改装,,6.892094602690481
26051153,中古マンション等,,26104,京都府,京都市中京区,城巽学区,二条城前,4,２ＤＫ,50,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2012年第1四半期,未改装,,7.146128035678238
26050964,中古マンション等,,26104,京都府,京都市中京区,梅屋学区,丸太町(京都市営),4,１Ｋ,25,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第3四半期,未改装,,6.886490725172482
26048661,中古マンション等,,26108,京都府,京都市右京区,太秦多藪町,帷子ノ辻,5,２ＬＤＫ,60,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,未改装,,7.146128035678238
26012663,中古マンション等,,26108,京都府,京都市右京区,嵯峨広沢南下馬野町,有栖川,11,１ＤＫ,40,,,,昭和51年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,300.0,2016年第4四半期,改装済,,6.903089986991944
26047494,中古マンション等,,26107,京都府,京都市南区,吉祥院観音堂町,西大路,28,２ＤＫ,35,,,,昭和56年,ＲＣ,住宅,その他,,,,工業地域,60.0,200.0,2015年第4四半期,未改装,調停・競売等,6.707570176097937
26043682,中古マンション等,,26103,京都府,京都市左京区,山端壱町田町,修学院,3,４ＤＫ,60,,,,昭和48年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,300.0,2015年第2四半期,未改装,,6.301029995663981
26017504,中古マンション等,,26110,京都府,京都市山科区,椥辻東浦町,椥辻,5,３ＬＤＫ,55,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第2四半期,未改装,,6.929418925714293
26054658,中古マンション等,,26107,京都府,京都市南区,久世上久世町,桂川(京都),10,３ＬＤＫ,55,,,,昭和54年,ＲＣ,住宅,,,,,準工業地域,60.0,300.0,2012年第4四半期,未改装,,6.812913356642856
26008175,中古マンション等,,26106,京都府,京都市下京区,皆山学区,京都,9,１ＬＤＫ,40,,,,昭和60年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2018年第3四半期,改装済,,7.176091259055681
26004703,中古マンション等,,26103,京都府,京都市左京区,松ケ崎井出ケ海道町,松ケ崎(京都),1,２ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第2四半期,未改装,,7.623249290397901
26001880,中古マンション等,,26102,京都府,京都市上京区,嘉楽学区,今出川,23,３ＬＤＫ,65,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第3四半期,未改装,,7.230448921378274
26009056,中古マンション等,,26106,京都府,京都市下京区,永松学区,清水五条,6,１Ｋ,20,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2018年第3四半期,,,7.041392685158225
26007990,中古マンション等,,26106,京都府,京都市下京区,安寧学区,京都,6,１ＬＤＫ,55,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第3四半期,未改装,,7.6127838567197355
26010727,中古マンション等,,26107,京都府,京都市南区,東九条西河辺町,十条(京都市営),6,３ＬＤＫ,70,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2019年第1四半期,未改装,,7.2552725051033065
26075755,中古マンション等,,26210,京都府,八幡市,男山,樟葉,30分?60分,２ＬＤＫ,45,,,,昭和48年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第1四半期,未改装,,6.785329835010767
26037585,中古マンション等,,26105,京都府,京都市東山区,新道学区,清水五条,1,１Ｋ,20,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.146128035678238
26065700,中古マンション等,,26108,京都府,京都市右京区,西京極末広町,西京極,11,２ＬＤＫ,45,,,,昭和58年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第1四半期,未改装,,6.944482672150168
26047329,中古マンション等,,26102,京都府,京都市上京区,嘉楽学区,今出川,16,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第2四半期,改装済,,6.672097857935717
26002457,中古マンション等,,26102,京都府,京都市上京区,出水学区,二条,13,１Ｋ,20,,,,平成18年,,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.079181246047625
26066605,中古マンション等,,26106,京都府,京都市下京区,格致学区,大宮(京都),4,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2009年第4四半期,未改装,,7.662757831681574
26078218,中古マンション等,,26103,京都府,京都市左京区,一乗寺野田町,一乗寺,9,３ＬＤＫ,65,,,,昭和51年,ＲＣ,住宅,,,,,第２種住居地域,60.0,300.0,2008年第2四半期,未改装,,7.278753600952829
26033830,中古マンション等,,26322,京都府,久世郡久御山町,栄,大久保(京都),25,３ＬＤＫ,75,,,,昭和52年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第1四半期,未改装,,6.698970004336019
26029522,中古マンション等,,26211,京都府,京田辺市,草内鐘鉦割,京田辺,19,３ＬＤＫ,65,,,,平成2年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2020年第4四半期,改装済,,7.079181246047625
26023500,中古マンション等,,26204,京都府,宇治市,木幡,木幡(京阪),3,３ＬＤＫ,60,,,,昭和54年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,未改装,,7.041392685158225
26001809,中古マンション等,,26102,京都府,京都市上京区,嘉楽学区,今出川,19,１Ｋ,25,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2021年第1四半期,未改装,,6.7923916894982534
26046920,中古マンション等,,26101,京都府,京都市北区,紫野北舟岡町,鞍馬口,24,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第1四半期,未改装,,7.3222192947339195
26060379,中古マンション等,,26104,京都府,京都市中京区,龍池学区,烏丸御池,7,３ＬＤＫ,60,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,7.556302500767287
26089569,中古マンション等,,26206,京都府,亀岡市,千代川町今津,千代川,1,２ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2005年第4四半期,未改装,,7.146128035678238
26051317,中古マンション等,,26208,京都府,向日市,上植野町,西向日,13,３ＬＤＫ,75,,,,平成2年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2014年第3四半期,改装済,,7.113943352306837
26029171,中古マンション等,,26210,京都府,八幡市,八幡,石清水八幡宮,10,３ＤＫ,60,,,,昭和52年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2017年第2四半期,未改装,,6.7558748556724915
26082865,中古マンション等,,26108,京都府,京都市右京区,西院西貝川町,西院(阪急),20,２ＬＤＫ,60,,,,昭和48年,鉄骨造,住宅,,,,,工業地域,60.0,200.0,2008年第4四半期,改装済,,6.913813852383717
26006894,中古マンション等,,26104,京都府,京都市中京区,柳池学区,京都市役所前,3,１ＤＫ,45,,,,昭和61年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,改装済,,7.531478917042255
26037208,中古マンション等,,26104,京都府,京都市中京区,富有学区,京都市役所前,5,１Ｋ,25,,,,平成16年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.079181246047625
26009684,中古マンション等,,26107,京都府,京都市南区,吉祥院御池町,西大路,11,２ＬＤＫ,50,,,,令和2年,ＲＣ,住宅,住宅,,,,工業地域,60.0,300.0,2020年第2四半期,未改装,,7.568201724066995
