ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
45002948,中古マンション等,,45201,宮崎県,宮崎市,清水,宮崎,14,３ＬＤＫ,85,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.491361693834273
45026454,中古マンション等,,45201,宮崎県,宮崎市,神宮東,宮崎神宮,8,２ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第3四半期,未改装,,7.2552725051033065
45038979,中古マンション等,,45201,宮崎県,宮崎市,瀬頭,宮崎,12,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第3四半期,未改装,,6.079181246047625
45000120,中古マンション等,,45201,宮崎県,宮崎市,旭,宮崎,10,１Ｋ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2018年第1四半期,改装済,,7.3222192947339195
45026744,中古マンション等,,45201,宮崎県,宮崎市,橘通西,宮崎,21,３ＬＤＫ,100,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第3四半期,未改装,,7.176091259055681
45008215,中古マンション等,,45202,宮崎県,都城市,年見町,都城,13,４ＬＤＫ,75,,,,,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第2四半期,未改装,,6.826074802700826
45023387,中古マンション等,,45201,宮崎県,宮崎市,城ケ崎,南宮崎,16,３ＬＤＫ,65,,,,平成14年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第4四半期,未改装,,7.204119982655925
45022471,中古マンション等,,45201,宮崎県,宮崎市,江平西,宮崎,19,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,7.176091259055681
45004478,中古マンション等,,45201,宮崎県,宮崎市,鶴島,宮崎,30分?60分,４ＬＤＫ,85,,,,平成16年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2017年第2四半期,未改装,,7.278753600952829
45023440,中古マンション等,,45201,宮崎県,宮崎市,瀬頭,清武,14,４ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2014年第3四半期,,,7.2552725051033065
45023826,中古マンション等,,45201,宮崎県,宮崎市,田代町,宮崎,30分?60分,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第1四半期,改装済,,6.799340549453582
45024261,中古マンション等,,45201,宮崎県,宮崎市,大字芳士,蓮ケ池,9,３ＬＤＫ,80,,,,平成4年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第2四半期,改装済,,7.041392685158225
45003745,中古マンション等,,45201,宮崎県,宮崎市,高千穂通,宮崎,3,３ＬＤＫ,70,,,,平成20年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第4四半期,未改装,,7.342422680822207
45003223,中古マンション等,,45201,宮崎県,宮崎市,神宮東,宮崎神宮,13,３ＬＤＫ,85,,,,,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2018年第1四半期,未改装,,7.361727836017593
45038948,中古マンション等,,45201,宮崎県,宮崎市,神宮東,宮崎神宮,10,３ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第2四半期,改装済,,7.3222192947339195
45004758,中古マンション等,,45201,宮崎県,宮崎市,錦町,宮崎,4,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第3四半期,改装済,,7.146128035678238
45033119,中古マンション等,,45201,宮崎県,宮崎市,花ケ島町,宮崎神宮,20,２ＬＤＫ,65,,,,平成18年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第4四半期,未改装,,7.146128035678238
45034171,中古マンション等,,45202,宮崎県,都城市,小松原町,都城,7,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第3四半期,未改装,調停・競売等,6.799340549453582
45037271,中古マンション等,,45201,宮崎県,宮崎市,旭,宮崎,13,２ＬＤＫ,60,,,,,ＳＲＣ,住宅,,,,,,,,2013年第3四半期,未改装,,7.0
45000606,中古マンション等,,45201,宮崎県,宮崎市,老松,宮崎,6,４ＬＤＫ,90,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第1四半期,未改装,,7.204119982655925
45001289,中古マンション等,,45201,宮崎県,宮崎市,川原町,宮崎,19,３ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,7.342422680822207
45047006,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,10,３ＬＤＫ,70,,,,平成6年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,未改装,,7.041392685158225
45000589,中古マンション等,,45201,宮崎県,宮崎市,江平東町,宮崎,16,４ＬＤＫ,80,,,,平成27年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第1四半期,未改装,,7.4623979978989565
45035600,中古マンション等,,45202,宮崎県,都城市,妻ケ丘町,都城,10,４ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,未改装,,7.204119982655925
45000609,中古マンション等,,45201,宮崎県,宮崎市,老松,宮崎,3,,40,,,,平成13年,,,,,,,,,,2018年第2四半期,,,7.041392685158225
45042301,中古マンション等,,45201,宮崎県,宮崎市,神宮西,宮崎神宮,20,３ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第4四半期,未改装,,7.176091259055681
45022683,中古マンション等,,45201,宮崎県,宮崎市,江平西,宮崎,19,３ＬＤＫ,130,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第4四半期,未改装,,7.230448921378274
45046589,中古マンション等,,45201,宮崎県,宮崎市,祇園,宮崎,29,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第3四半期,改装済,,6.414973347970818
45006461,中古マンション等,,45202,宮崎県,都城市,上川東,都城,15,４ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第2四半期,未改装,,6.977723605288848
45000761,中古マンション等,,45201,宮崎県,宮崎市,太田,南宮崎,13,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.301029995663981
45031703,中古マンション等,,45201,宮崎県,宮崎市,清武町加納,加納(宮崎),7,３ＬＤＫ,75,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第2四半期,未改装,,6.991226075692495
45000065,中古マンション等,,45201,宮崎県,宮崎市,大字赤江,田吉,29,１ＬＤＫ,45,,,,平成3年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2018年第2四半期,未改装,,6.544068044350276
45011036,中古マンション等,,45203,宮崎県,延岡市,萩町,延岡,3,３ＬＤＫ,85,,,,平成19年,ＲＣ,,住宅,,,,商業地域,80.0,500.0,2018年第3四半期,未改装,,7.230448921378274
45024465,中古マンション等,,45201,宮崎県,宮崎市,吉村町,,,２ＤＫ,50,,,,昭和54年,ＳＲＣ,住宅,,,,,,,,2010年第3四半期,改装済,,6.778151250383644
45047484,中古マンション等,,45201,宮崎県,宮崎市,錦町,宮崎,5,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第4四半期,未改装,,7.176091259055681
45004797,中古マンション等,,45201,宮崎県,宮崎市,花ケ島町,蓮ケ池,18,２ＬＤＫ,65,,,,平成18年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第4四半期,改装済,,7.146128035678238
45039468,中古マンション等,,45201,宮崎県,宮崎市,大字恒久,南宮崎,16,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第3四半期,未改装,,7.2552725051033065
45010896,中古マンション等,,45203,宮崎県,延岡市,永池町,南延岡,25,３ＬＤＫ,90,,,,,ＲＣ,住宅,住宅,,,,,,,2016年第3四半期,,,7.2552725051033065
45047683,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,25,４ＬＤＫ,80,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第4四半期,改装済,,7.204119982655925
45042500,中古マンション等,,45201,宮崎県,宮崎市,橘通西,宮崎,21,３ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,改装済,,7.113943352306837
45031465,中古マンション等,,45201,宮崎県,宮崎市,大塚町,宮崎,30分?60分,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第1四半期,改装済,,7.146128035678238
45003749,中古マンション等,,45201,宮崎県,宮崎市,高千穂通,宮崎,4,,80,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第4四半期,未改装,,7.531478917042255
45041594,中古マンション等,,45201,宮崎県,宮崎市,大塚台西,宮崎,30分?60分,３ＬＤＫ,110,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第1四半期,改装済,,7.204119982655925
45023970,中古マンション等,,45201,宮崎県,宮崎市,錦本町,宮崎,10,４ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第4四半期,,,7.230448921378274
45000559,中古マンション等,,45201,宮崎県,宮崎市,江平西,宮崎,19,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,調停・競売等,7.113943352306837
45024393,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎神宮,19,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第3四半期,改装済,,7.079181246047625
45037760,中古マンション等,,45201,宮崎県,宮崎市,大橋,宮崎,30分?60分,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第3四半期,改装済,,7.146128035678238
45041383,中古マンション等,,45201,宮崎県,宮崎市,旭,,,１ＤＫ,20,,,,昭和64年,ＲＣ,住宅,,,,,,,,2009年第4四半期,,,6.380211241711606
45038109,中古マンション等,,45201,宮崎県,宮崎市,清武町木原,清武,16,１ＤＫ,35,,,,平成3年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第3四半期,未改装,,6.361727836017593
45004460,中古マンション等,,45201,宮崎県,宮崎市,鶴島,宮崎,30分?60分,２ＤＫ,45,,,,昭和53年,鉄骨造,,住宅,,,,第２種住居地域,60.0,200.0,2019年第3四半期,改装済,,6.812913356642856
45034672,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,25,２ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第1四半期,未改装,,7.079181246047625
45031000,中古マンション等,,45201,宮崎県,宮崎市,吾妻町,宮崎,23,２ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第4四半期,改装済,,7.079181246047625
45042751,中古マンション等,,45201,宮崎県,宮崎市,中村西,南宮崎,14,３ＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,改装済,,6.939519252618618
45048337,中古マンション等,,45202,宮崎県,都城市,妻ケ丘町,都城,9,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第3四半期,未改装,,7.230448921378274
45002973,中古マンション等,,45201,宮崎県,宮崎市,清水,宮崎,14,４ＬＤＫ,80,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,7.491361693834273
45001863,中古マンション等,,45201,宮崎県,宮崎市,霧島,宮崎神宮,24,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第4四半期,未改装,,7.301029995663981
45041064,中古マンション等,,45203,宮崎県,延岡市,大貫町,延岡,30分?60分,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第4四半期,未改装,,6.845098040014257
45000115,中古マンション等,,45201,宮崎県,宮崎市,旭,宮崎,11,４ＬＤＫ,100,,,,平成12年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第1四半期,未改装,,7.278753600952829
45004387,中古マンション等,,45201,宮崎県,宮崎市,恒久,南宮崎,26,４ＤＫ,65,,,,昭和64年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2018年第3四半期,改装済,,6.845098040014257
45031250,中古マンション等,,45201,宮崎県,宮崎市,江平西,宮崎神宮,18,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,改装済,,7.079181246047625
45006468,中古マンション等,,45202,宮崎県,都城市,上川東,都城,15,２ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第3四半期,未改装,,6.778151250383644
45005582,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎神宮,18,４ＬＤＫ,80,,,,平成8年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第4四半期,改装済,,7.176091259055681
45031821,中古マンション等,,45201,宮崎県,宮崎市,源藤町,南宮崎,25,３ＬＤＫ,80,,,,平成5年,ＲＣ,住宅,住宅,,,,,,,2015年第4四半期,未改装,,7.041392685158225
45039229,中古マンション等,,45201,宮崎県,宮崎市,橘通東,宮崎,20,１Ｒ,25,,,,,ＲＣ,住宅,,,,,,,,2013年第3四半期,未改装,,6.146128035678238
45047026,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,9,４ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第2四半期,未改装,,7.447158031342219
45033642,中古マンション等,,45201,宮崎県,宮崎市,和知川原,宮崎,26,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第3四半期,改装済,,7.301029995663981
45041650,中古マンション等,,45201,宮崎県,宮崎市,大塚町,宮崎,,４ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,,,,,,,,2009年第2四半期,未改装,,7.041392685158225
45024034,中古マンション等,,45201,宮崎県,宮崎市,広島,宮崎,6,４ＬＤＫ,80,,,,平成11年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第4四半期,,,7.230448921378274
45031885,中古マンション等,,45201,宮崎県,宮崎市,権現町,宮崎,26,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第2四半期,未改装,,7.176091259055681
45047387,中古マンション等,,45201,宮崎県,宮崎市,大字恒久,南宮崎,,３ＬＤＫ,80,,,,平成8年,ＲＣ,住宅,,,,,,,,2007年第4四半期,未改装,,7.079181246047625
45003211,中古マンション等,,45201,宮崎県,宮崎市,神宮東,宮崎神宮,7,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第1四半期,未改装,,6.176091259055681
45047003,中古マンション等,,45201,宮崎県,宮崎市,清水,宮崎,23,３ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第2四半期,未改装,,7.204119982655925
45005789,中古マンション等,,45201,宮崎県,宮崎市,淀川,南宮崎,15,２ＬＤＫ,70,,,,平成11年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.204119982655925
45026732,中古マンション等,,45201,宮崎県,宮崎市,田代町,宮崎,30分?60分,４ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第2四半期,未改装,,6.845098040014257
45027633,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,16,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第4四半期,未改装,,7.230448921378274
45003387,中古マンション等,,45201,宮崎県,宮崎市,大工,宮崎,30分?60分,２ＤＫ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第4四半期,未改装,,6.079181246047625
45004492,中古マンション等,,45201,宮崎県,宮崎市,出来島町,宮崎,25,３ＬＤＫ,65,,,,平成25年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第1四半期,未改装,,7.301029995663981
45041611,中古マンション等,,45201,宮崎県,宮崎市,大塚町,南宮崎,30分?60分,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第1四半期,改装済,,7.041392685158225
45033979,中古マンション等,,45202,宮崎県,都城市,上川東,都城,14,４ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第2四半期,未改装,,6.812913356642856
45037269,中古マンション等,,45201,宮崎県,宮崎市,旭,宮崎,14,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第3四半期,未改装,,7.113943352306837
45024079,中古マンション等,,45201,宮崎県,宮崎市,中津瀬町,宮崎,28,３ＬＤＫ,90,,,,平成13年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第1四半期,改装済,,7.3222192947339195
45005125,中古マンション等,,45201,宮崎県,宮崎市,大字芳士,蓮ケ池,9,４ＬＤＫ,80,,,,平成4年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第1四半期,,,7.041392685158225
45034462,中古マンション等,,45201,宮崎県,宮崎市,広島,宮崎,5,３ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第3四半期,未改装,,7.431363764158987
45011087,中古マンション等,,45203,宮崎県,延岡市,東本小路,延岡,18,３ＬＤＫ,90,,,,,ＲＣ,住宅,その他,,,,第２種住居地域,,,2016年第4四半期,未改装,調停・競売等,7.146128035678238
45034304,中古マンション等,,45201,宮崎県,宮崎市,鶴島,宮崎,30分?60分,４ＬＤＫ,85,,,,平成16年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第2四半期,未改装,,7.3979400086720375
45046512,中古マンション等,,45201,宮崎県,宮崎市,大塚町,宮崎,30分?60分,３ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第2四半期,改装済,,7.0
45027597,中古マンション等,,45201,宮崎県,宮崎市,宮崎駅東,宮崎,1,３ＬＤＫ,75,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,未改装,,7.2552725051033065
45004361,中古マンション等,,45201,宮崎県,宮崎市,恒久,南宮崎,8,１ＬＤＫ,55,,,,,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2021年第1四半期,未改装,,7.204119982655925
45008212,中古マンション等,,45202,宮崎県,都城市,年見町,都城,13,３ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第3四半期,未改装,,6.832508912706237
45047959,中古マンション等,,45202,宮崎県,都城市,小松原町,都城,6,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第4四半期,未改装,調停・競売等,6.633468455579586
45005562,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,19,３ＬＤＫ,75,,,,,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第3四半期,未改装,,7.230448921378274
45046285,中古マンション等,,45201,宮崎県,宮崎市,吾妻町,宮崎,19,２ＤＫ,45,,,,昭和49年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,改装済,,6.041392685158225
45000697,中古マンション等,,45201,宮崎県,宮崎市,大島町,宮崎神宮,9,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第1四半期,改装済,,6.949390006644912
45003390,中古マンション等,,45201,宮崎県,宮崎市,大工,宮崎,20,１Ｋ,15,,,,平成4年,ＲＣ,住宅,その他,,,,第２種住居地域,60.0,200.0,2016年第3四半期,,,6.301029995663981
45011041,中古マンション等,,45203,宮崎県,延岡市,萩町,延岡,3,１Ｒ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,6.079181246047625
45001853,中古マンション等,,45201,宮崎県,宮崎市,霧島,宮崎神宮,24,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第4四半期,,,7.2552725051033065
45023824,中古マンション等,,45201,宮崎県,宮崎市,田代町,宮崎,30分?60分,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第4四半期,未改装,,6.204119982655925
45027161,中古マンション等,,45201,宮崎県,宮崎市,中津瀬町,宮崎,25,４ＬＤＫ,80,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第3四半期,未改装,,7.146128035678238
45001061,中古マンション等,,45201,宮崎県,宮崎市,大橋,宮崎,19,３ＬＤＫ,75,,,,平成18年,ＲＣ,,その他,,,,第２種住居地域,60.0,200.0,2019年第3四半期,未改装,,7.230448921378274
45041376,中古マンション等,,45201,宮崎県,宮崎市,大字赤江,南宮崎,30分?60分,１Ｋ,25,,,,平成3年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2009年第1四半期,未改装,,6.447158031342219
45032319,中古マンション等,,45201,宮崎県,宮崎市,神宮東,宮崎神宮,5,３ＬＤＫ,90,,,,平成16年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,150.0,2015年第2四半期,未改装,,7.2552725051033065
45034671,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,21,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第1四半期,未改装,,7.079181246047625
45000822,中古マンション等,,45201,宮崎県,宮崎市,大塚台東,宮崎,30分?60分,２ＬＤＫ,85,,,,平成7年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2016年第4四半期,未改装,,7.113943352306837
45033643,中古マンション等,,45201,宮崎県,宮崎市,和知川原,宮崎,25,２ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2015年第2四半期,改装済,,7.176091259055681
45039236,中古マンション等,,45201,宮崎県,宮崎市,橘通東,宮崎,19,１Ｋ,15,,,,昭和64年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,未改装,,6.0
