ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
38043621,中古マンション等,,38201,愛媛県,松山市,竹原,土橋(愛媛),7,２ＬＤＫ,55,,,,平成7年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第3四半期,改装済,,7.113943352306837
38036129,中古マンション等,,38201,愛媛県,松山市,永木町,勝山町,10,３ＬＤＫ,90,,,,昭和62年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第4四半期,未改装,,7.176091259055681
38004776,中古マンション等,,38201,愛媛県,松山市,古三津,三津浜,4,３ＬＤＫ,80,,,,平成18年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第1四半期,改装済,,7.278753600952829
38006701,中古マンション等,,38201,愛媛県,松山市,和気町,伊予和気,8,,65,,,,平成8年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第1四半期,未改装,調停・競売等,6.785329835010767
38000138,中古マンション等,,38201,愛媛県,松山市,天山,いよ立花,15,,85,,,,平成9年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2017年第4四半期,,,7.230448921378274
38046018,中古マンション等,,38205,愛媛県,新居浜市,西の土居町,新居浜,25,４ＬＤＫ,95,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第1四半期,未改装,,7.6020599913279625
38030355,中古マンション等,,38201,愛媛県,松山市,岩崎町,道後公園,8,２ＬＤＫ,90,,,,平成4年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第4四半期,未改装,,7.204119982655925
38006942,中古マンション等,,38202,愛媛県,今治市,泉川町,今治,11,４ＬＤＫ,80,,,,平成6年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第4四半期,改装済,,7.079181246047625
38012230,中古マンション等,,38206,愛媛県,西条市,大町,伊予西条,12,３ＬＤＫ,80,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.204119982655925
38020518,中古マンション等,,38201,愛媛県,松山市,中村,いよ立花,7,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第2四半期,改装済,,6.505149978319906
38019995,中古マンション等,,38201,愛媛県,松山市,岩崎町,道後公園,2,２ＬＤＫ,75,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2014年第1四半期,未改装,,7.204119982655925
38023537,中古マンション等,,38206,愛媛県,西条市,神拝,伊予西条,28,１ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2014年第4四半期,未改装,,7.041392685158225
38002521,中古マンション等,,38201,愛媛県,松山市,住吉,三津,9,１ＤＫ,30,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,6.57978359661681
38024795,中古マンション等,,38201,愛媛県,松山市,東長戸,本町６丁目,24,５ＬＤＫ,85,,,,平成13年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第2四半期,改装済,,7.301029995663981
38005420,中古マンション等,,38201,愛媛県,松山市,緑町,鉄砲町,4,１Ｋ,20,,,,昭和61年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2021年第1四半期,未改装,,6.230448921378274
38044632,中古マンション等,,38201,愛媛県,松山市,六軒家町,宮田町,9,３ＬＤＫ,65,,,,平成14年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第4四半期,未改装,,7.2552725051033065
38022470,中古マンション等,,38201,愛媛県,松山市,味酒町,大手町(愛媛),2,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第2四半期,未改装,,6.230448921378274
38020057,中古マンション等,,38201,愛媛県,松山市,勝山町,警察署前,1,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第3四半期,未改装,,7.301029995663981
38001709,中古マンション等,,38201,愛媛県,松山市,衣山,西衣山,9,３ＬＤＫ,70,,,,平成10年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第2四半期,改装済,,7.113943352306837
38036683,中古マンション等,,38201,愛媛県,松山市,味酒町,大手町(愛媛),2,１ＤＫ,20,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第3四半期,未改装,,6.342422680822207
38020481,中古マンション等,,38201,愛媛県,松山市,道後湯之町,道後温泉,3,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,改装済,,6.5910646070264995
38001620,中古マンション等,,38201,愛媛県,松山市,北藤原町,土橋(愛媛),2,２ＬＤＫ,55,,,,平成22年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第2四半期,未改装,,7.230448921378274
38025305,中古マンション等,,38201,愛媛県,松山市,味酒町,古町,2,２ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第3四半期,改装済,,7.2552725051033065
38003275,中古マンション等,,38201,愛媛県,松山市,問屋町,衣山,20,２ＬＤＫ＋Ｓ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,6.968482948553935
38035390,中古マンション等,,38201,愛媛県,松山市,空港通,土橋(愛媛),10,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第1四半期,未改装,,7.146128035678238
38021764,中古マンション等,,38201,愛媛県,松山市,中央,本町６丁目,11,２ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第1四半期,未改装,,7.3222192947339195
38011502,中古マンション等,,38205,愛媛県,新居浜市,西の土居町,新居浜,28,３ＬＤＫ,85,,,,平成19年,,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第1四半期,未改装,,7.2552725051033065
38046229,中古マンション等,,38206,愛媛県,西条市,大町,伊予西条,4,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第2四半期,未改装,,7.146128035678238
38022896,中古マンション等,,38201,愛媛県,松山市,安城寺町,伊予和気,30分?60分,３ＬＤＫ,60,,,,平成9年,ＲＣ,住宅,,,,,,,,2011年第1四半期,未改装,,6.826074802700826
38001812,中古マンション等,,38201,愛媛県,松山市,空港通,土居田,10,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第2四半期,未改装,,7.278753600952829
38032140,中古マンション等,,38205,愛媛県,新居浜市,中須賀町,新居浜,30分?60分,２ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,6.662757831681574
38026052,中古マンション等,,38201,愛媛県,松山市,朝生田町,いよ立花,7,２ＬＤＫ,55,,,,平成22年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第3四半期,未改装,,7.278753600952829
38045989,中古マンション等,,38205,愛媛県,新居浜市,中須賀町,新居浜,30分?60分,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,改装済,,7.041392685158225
38034769,中古マンション等,,38205,愛媛県,新居浜市,郷,新居浜,23,２ＤＫ,35,,,,,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第3四半期,未改装,,5.57978359661681
38046262,中古マンション等,,38206,愛媛県,西条市,神拝,伊予西条,14,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第3四半期,未改装,,7.301029995663981
38003094,中古マンション等,,38201,愛媛県,松山市,築山町,勝山町,9,３ＬＤＫ,70,,,,平成7年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第3四半期,改装済,,7.176091259055681
38022293,中古マンション等,,38201,愛媛県,松山市,藤原,松山市,14,２ＬＤＫ,95,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第4四半期,,,7.518513939877887
38022944,中古マンション等,,38205,愛媛県,新居浜市,多喜浜,多喜浜,24,２ＤＫ,50,,,,昭和51年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2014年第1四半期,未改装,,6.176091259055681
38031523,中古マンション等,,38201,愛媛県,松山市,中央,衣山,10,１Ｋ,15,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第1四半期,改装済,,6.342422680822207
38027480,中古マンション等,,38202,愛媛県,今治市,東門町,今治,30分?60分,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第3四半期,未改装,,7.113943352306837
38020590,中古マンション等,,38201,愛媛県,松山市,東石井,いよ立花,15,４ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,7.2552725051033065
38023483,中古マンション等,,38206,愛媛県,西条市,大町,伊予西条,10,３ＬＤＫ,75,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,,,7.301029995663981
38001628,中古マンション等,,38201,愛媛県,松山市,北持田町,警察署前,3,２ＬＤＫ,80,,,,平成24年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第1四半期,未改装,,7.477121254719663
38024773,中古マンション等,,38201,愛媛県,松山市,東石井,いよ立花,16,２ＬＤＫ,55,,,,平成9年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第2四半期,改装済,,7.0
38005194,中古マンション等,,38201,愛媛県,松山市,本町,本町３丁目,1,２ＬＤＫ,75,,,,平成13年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,7.278753600952829
38036845,中古マンション等,,38201,愛媛県,松山市,南堀端町,松山市,6,４ＬＤＫ,125,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,7.633468455579586
38043287,中古マンション等,,38201,愛媛県,松山市,衣山,衣山,4,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第2四半期,改装済,,7.079181246047625
38008129,中古マンション等,,38202,愛媛県,今治市,常盤町,今治,13,３ＬＤＫ,60,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,改装済,,7.2552725051033065
38000674,中古マンション等,,38201,愛媛県,松山市,祝谷町,道後温泉,10,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2018年第4四半期,未改装,調停・競売等,7.146128035678238
38006660,中古マンション等,,38201,愛媛県,松山市,若草町,本町４丁目,3,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第1四半期,未改装,,7.361727836017593
38008235,中古マンション等,,38202,愛媛県,今治市,中日吉町,今治,4,２ＬＤＫ,75,,,,平成24年,,,住宅,,,,第１種住居地域,60.0,200.0,2018年第4四半期,未改装,,7.301029995663981
38036973,中古マンション等,,38201,愛媛県,松山市,持田町,道後公園,7,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,,,7.361727836017593
38004500,中古マンション等,,38201,愛媛県,松山市,平井町,平井(愛媛),1,２ＤＫ,55,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,50.0,200.0,2017年第1四半期,未改装,,6.903089986991944
38032052,中古マンション等,,38201,愛媛県,松山市,祓川,三津,3,３ＬＤＫ,80,,,,平成20年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第1四半期,未改装,,7.230448921378274
38032940,中古マンション等,,38201,愛媛県,松山市,宮西,萱町６丁目,4,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,未改装,,7.041392685158225
38004443,中古マンション等,,38201,愛媛県,松山市,姫原,本町６丁目,21,２ＬＤＫ,60,,,,平成10年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第3四半期,未改装,,6.954242509439325
38002242,中古マンション等,,38201,愛媛県,松山市,三番町,大街道,8,４ＬＤＫ,80,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,6.986771734266245
38023894,中古マンション等,,38201,愛媛県,松山市,清水町,清水町,4,３ＬＤＫ＋Ｓ,75,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第2四半期,未改装,,7.2552725051033065
38004030,中古マンション等,,38201,愛媛県,松山市,花園町,松山市,2,３ＬＤＫ,70,,,,平成16年,,,住宅,,,,商業地域,80.0,600.0,2020年第3四半期,未改装,,7.414973347970818
38005833,中古マンション等,,38201,愛媛県,松山市,南町,南町,3,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第4四半期,改装済,,7.2552725051033065
38027882,中古マンション等,,38201,愛媛県,松山市,千舟町,松山(愛媛),5,３ＬＤＫ,60,,,,昭和57年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,改装済,,6.9344984512435675
38026766,中古マンション等,,38201,愛媛県,松山市,萱町,萱町６丁目,0,４ＬＤＫ,85,,,,平成9年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第1四半期,未改装,,7.146128035678238
38025306,中古マンション等,,38201,愛媛県,松山市,味酒町,古町,2,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第2四半期,改装済,,7.176091259055681
38002285,中古マンション等,,38201,愛媛県,松山市,三番町,松山市駅,10,３ＬＤＫ,100,,,,平成31年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2020年第2四半期,改装済,,7.698970004336019
38044566,中古マンション等,,38201,愛媛県,松山市,余戸中,鎌田,3,３ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第3四半期,未改装,,7.278753600952829
38012209,中古マンション等,,38206,愛媛県,西条市,大町,伊予西条,5,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,調停・競売等,6.892094602690481
