ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
35017441,中古マンション等,,35215,山口県,周南市,遠石,徳山,30分?60分,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第3四半期,未改装,,7.301029995663981
35026950,中古マンション等,,35203,山口県,山口市,小郡高砂町,新山口,4,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,未改装,,7.3222192947339195
35025930,中古マンション等,,35202,山口県,宇部市,若松町,宇部新川,3,４ＬＤＫ,100,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第4四半期,未改装,,7.3222192947339195
35022927,中古マンション等,,35202,山口県,宇部市,西琴芝,琴芝,6,２ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第4四半期,未改装,,7.278753600952829
35001837,中古マンション等,,35201,山口県,下関市,長府前八幡町,長府,21,４ＬＤＫ,75,,,,,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第3四半期,未改装,,6.9344984512435675
35000108,中古マンション等,,35201,山口県,下関市,阿弥陀寺町,下関,30分?60分,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,7.146128035678238
35038142,中古マンション等,,35215,山口県,周南市,桜馬場通,徳山,14,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,7.041392685158225
35005564,中古マンション等,,35202,山口県,宇部市,岬町,宇部岬,6,３ＬＤＫ,70,,,,平成2年,,,住宅,,,,商業地域,80.0,400.0,2017年第3四半期,改装済,,7.0
35007438,中古マンション等,,35203,山口県,山口市,楠木町,湯田温泉,23,３ＬＤＫ,85,,,,平成18年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2020年第4四半期,改装済,,7.301029995663981
35023701,中古マンション等,,35201,山口県,下関市,貴船町,幡生,30分?60分,２ＬＤＫ,60,,,,昭和56年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第1四半期,改装済,,6.812913356642856
35049051,中古マンション等,,35215,山口県,周南市,弥生町,徳山,11,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第2四半期,未改装,,7.146128035678238
35021850,中古マンション等,,35203,山口県,山口市,白石,山口(山口),18,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第1四半期,未改装,,7.301029995663981
35006021,中古マンション等,,35203,山口県,山口市,旭通り,山口(山口),11,４ＬＤＫ,80,,,,平成14年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第3四半期,未改装,,7.113943352306837
35003278,中古マンション等,,35201,山口県,下関市,山の田東町,幡生,15,４ＬＤＫ,95,,,,平成17年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第3四半期,,,7.278753600952829
35040850,中古マンション等,,35215,山口県,周南市,中央町,新南陽,5,３ＬＤＫ,75,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,未改装,,7.176091259055681
35020480,中古マンション等,,35201,山口県,下関市,新地町,下関,13,３ＬＤＫ,60,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第3四半期,未改装,,6.799340549453582
35016972,中古マンション等,,35215,山口県,周南市,桜馬場通,徳山,8,４ＬＤＫ,80,,,,平成10年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.230448921378274
35026139,中古マンション等,,35206,山口県,防府市,八王子,防府,4,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,未改装,,7.3222192947339195
35007697,中古マンション等,,35203,山口県,山口市,三和町,湯田温泉,18,１Ｋ,15,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第3四半期,未改装,,6.690196080028514
35023563,中古マンション等,,35201,山口県,下関市,上新地町,下関,14,４ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,未改装,,6.977723605288848
35003117,中古マンション等,,35201,山口県,下関市,みもすそ川町,下関,30分?60分,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第1四半期,未改装,,6.3979400086720375
35018062,中古マンション等,,35215,山口県,周南市,毛利町,徳山,17,３ＬＤＫ,60,,,,昭和51年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第3四半期,改装済,,6.623249290397901
35026296,中古マンション等,,35201,山口県,下関市,上新地町,下関,18,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,改装済,,6.897627091290442
35000103,中古マンション等,,35201,山口県,下関市,阿弥陀寺町,下関,30分?60分,２ＬＤＫ,70,,,,平成25年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,改装済,,7.380211241711606
35003066,中古マンション等,,35201,山口県,下関市,前田,下関,1H?1H30,１Ｒ,20,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第4四半期,未改装,,6.113943352306837
35007716,中古マンション等,,35203,山口県,山口市,三和町,湯田温泉,18,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第3四半期,未改装,,6.863322860120456
35026475,中古マンション等,,35201,山口県,下関市,貴船町,下関,30分?60分,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第4四半期,改装済,,7.146128035678238
35006897,中古マンション等,,35203,山口県,山口市,大手町,山口(山口),20,２ＬＤＫ,75,,,,平成20年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2019年第1四半期,未改装,,7.278753600952829
35001402,中古マンション等,,35201,山口県,下関市,新地町,下関,11,３ＬＤＫ,60,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,改装済,,6.812913356642856
35021809,中古マンション等,,35203,山口県,山口市,三和町,湯田温泉,13,２ＬＤＫ,55,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第1四半期,改装済,,6.6020599913279625
35029312,中古マンション等,,35215,山口県,周南市,慶万町,徳山,14,１Ｋ,85,,,,平成22年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第3四半期,未改装,,7.431363764158987
35034904,中古マンション等,,35215,山口県,周南市,昭和通,徳山,10,オープンフロア,65,,,,昭和63年,ＲＣ,店舗,店舗,,,,商業地域,80.0,400.0,2015年第2四半期,改装済,,6.903089986991944
35003039,中古マンション等,,35201,山口県,下関市,細江町,下関,10,１ＬＤＫ,55,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,7.176091259055681
35036996,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,9,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第3四半期,未改装,,7.079181246047625
35035300,中古マンション等,,35215,山口県,周南市,政所,新南陽,8,４ＬＤＫ,95,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第2四半期,未改装,,7.3979400086720375
35030018,中古マンション等,,35203,山口県,山口市,楠木町,湯田温泉,21,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第4四半期,未改装,,6.8750612633917
35030223,中古マンション等,,35203,山口県,山口市,白石,山口(山口),18,,85,,,,平成22年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第1四半期,未改装,,7.477121254719663
35029329,中古マンション等,,35215,山口県,周南市,慶万町,徳山,18,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第1四半期,未改装,,7.3979400086720375
35024083,中古マンション等,,35201,山口県,下関市,長府松小田本町,長府,30分?60分,３ＬＤＫ,60,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,改装済,,6.832508912706237
35045852,中古マンション等,,35203,山口県,山口市,大内御堀,山口(山口),18,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第4四半期,未改装,,7.230448921378274
35037905,中古マンション等,,35215,山口県,周南市,梅園町,徳山,9,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第1四半期,未改装,,7.176091259055681
35020211,中古マンション等,,35201,山口県,下関市,秋根西町,新下関,4,２ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第1四半期,改装済,,7.301029995663981
35024408,中古マンション等,,35201,山口県,下関市,東大和町,下関,5,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第1四半期,未改装,,7.278753600952829
35008139,中古マンション等,,35203,山口県,山口市,堂の前町,山口(山口),11,３ＬＤＫ,75,,,,平成8年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,未改装,,7.0
