ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
18001865,中古マンション等,,18201,福井県,福井市,中央,福井(福井),9,２ＬＤＫ,55,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,7.2552725051033065
18019258,中古マンション等,,18201,福井県,福井市,城東,福井(福井),18,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第2四半期,未改装,,6.977723605288848
18017522,中古マンション等,,18201,福井県,福井市,成和,福井(福井),25,３ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第1四半期,改装済,,7.113943352306837
18011584,中古マンション等,,18201,福井県,福井市,文京,西別院,5,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第1四半期,未改装,,7.278753600952829
18012523,中古マンション等,,18201,福井県,福井市,中央,福井(福井),7,３ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第3四半期,,,7.414973347970818
18011044,中古マンション等,,18201,福井県,福井市,宝永,福井(福井),18,１ＤＫ,20,,,,平成11年,鉄骨造,住宅,その他,,,,近隣商業地域,80.0,300.0,2014年第4四半期,改装済,,6.301029995663981
18011186,中古マンション等,,18201,福井県,福井市,米松,福井(福井),26,１Ｋ,25,,,,平成17年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第3四半期,未改装,,6.698970004336019
18020879,中古マンション等,,18201,福井県,福井市,木田町,福井(福井),21,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第1四半期,改装済,,7.146128035678238
18002437,中古マンション等,,18201,福井県,福井市,日光,福井(福井),30分?60分,５ＬＤＫ,90,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第4四半期,改装済,,7.176091259055681
18002297,中古マンション等,,18201,福井県,福井市,西木田,花堂,26,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,未改装,,6.698970004336019
18010486,中古マンション等,,18201,福井県,福井市,板垣,福井(福井),30分?60分,４ＬＤＫ,90,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,未改装,調停・競売等,7.041392685158225
18015743,中古マンション等,,18201,福井県,福井市,文京,西別院,5,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第2四半期,改装済,,6.812913356642856
18002567,中古マンション等,,18201,福井県,福井市,二の宮,福井(福井),30分?60分,３ＬＤＫ,95,,,,,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第2四半期,未改装,,7.204119982655925
18002228,中古マンション等,,18201,福井県,福井市,西開発,越前開発,11,４ＬＤＫ,85,,,,平成12年,,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第3四半期,未改装,,7.230448921378274
18022845,中古マンション等,,18201,福井県,福井市,大手,福井(福井),4,３ＬＤＫ,85,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2008年第3四半期,未改装,,7.414973347970818
18011240,中古マンション等,,18201,福井県,福井市,豊島,福井(福井),8,１ＬＤＫ,35,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第1四半期,未改装,,6.477121254719663
18002239,中古マンション等,,18201,福井県,福井市,西開発,越前開発,13,３ＤＫ,50,,,,,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第3四半期,未改装,,6.778151250383644
18003304,中古マンション等,,18201,福井県,福井市,松本,福井(福井),25,３ＬＤＫ,85,,,,平成11年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第3四半期,未改装,,7.204119982655925
18012350,中古マンション等,,18201,福井県,福井市,高木,福井(福井),30分?60分,,80,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第2四半期,改装済,,7.146128035678238
18019424,中古マンション等,,18201,福井県,福井市,中央,福井(福井),4,２ＬＤＫ,70,,,,平成22年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第4四半期,,,7.447158031342219
18017585,中古マンション等,,18201,福井県,福井市,高木町,福井(福井),30分?60分,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第4四半期,未改装,調停・競売等,6.929418925714293
18000690,中古マンション等,,18201,福井県,福井市,花月,福井(福井),25,１Ｋ,20,,,,平成2年,,,住宅,,,,近隣商業地域,80.0,300.0,2018年第3四半期,未改装,,6.342422680822207
18002633,中古マンション等,,18201,福井県,福井市,二の宮,八ツ島,13,２ＬＤＫ,60,,,,平成13年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第3四半期,未改装,,7.079181246047625
18011942,中古マンション等,,18201,福井県,福井市,和田東,福井(福井),30分?60分,２ＬＤＫ,60,,,,平成16年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第3四半期,未改装,調停・競売等,7.0
18010784,中古マンション等,,18201,福井県,福井市,北四ツ居,福井(福井),30分?60分,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第2四半期,,,7.505149978319906
18023677,中古マンション等,,18201,福井県,福井市,文京,福井(福井),30分?60分,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第3四半期,改装済,,7.204119982655925
18011184,中古マンション等,,18201,福井県,福井市,米松,越前開発,14,１Ｋ,25,,,,,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第4四半期,未改装,,6.653212513775344
18022937,中古マンション等,,18201,福井県,福井市,勝見,福井(福井),18,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第3四半期,,,7.0
18015499,中古マンション等,,18201,福井県,福井市,西方,福井(福井),23,３ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,住宅,,,,準工業地域,80.0,200.0,2015年第2四半期,,,7.146128035678238
18001504,中古マンション等,,18201,福井県,福井市,城東,福井(福井),18,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第4四半期,未改装,,7.146128035678238
18003598,中古マンション等,,18201,福井県,福井市,四ツ井,福井(福井),21,１ＤＫ,20,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,未改装,,6.380211241711606
18011123,中古マンション等,,18201,福井県,福井市,中央,福井(福井),9,３ＬＤＫ,95,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第4四半期,未改装,,7.623249290397901
18015797,中古マンション等,,18201,福井県,福井市,宝永,福井(福井),16,３ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第2四半期,改装済,,6.944482672150168
18012735,中古マンション等,,18201,福井県,福井市,西開発,越前開発,9,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,未改装,,6.361727836017593
18021563,中古マンション等,,18201,福井県,福井市,和田東,福井(福井),30分?60分,２ＬＤＫ,60,,,,平成16年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第2四半期,未改装,,7.113943352306837
18010844,中古マンション等,,18201,福井県,福井市,二の宮,福井(福井),30分?60分,３ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第2四半期,未改装,,7.414973347970818
18020777,中古マンション等,,18201,福井県,福井市,開発,越前開発,13,２ＬＤＫ,60,,,,平成21年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第3四半期,,,7.342422680822207
18017624,中古マンション等,,18201,福井県,福井市,高柳町,福井(福井),1H?1H30,３ＬＤＫ,80,,,,平成23年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第1四半期,未改装,,7.079181246047625
18010935,中古マンション等,,18201,福井県,福井市,日之出,福井(福井),6,２ＬＤＫ,45,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2014年第1四半期,未改装,,6.892094602690481
18019423,中古マンション等,,18201,福井県,福井市,中央,福井(福井),4,５ＬＤＫ＋Ｓ,115,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第4四半期,改装済,,7.690196080028514
18017144,中古マンション等,,18201,福井県,福井市,開発,福井(福井),30分?60分,４ＬＤＫ,110,,,,平成21年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第1四半期,,,7.623249290397901
18012520,中古マンション等,,18201,福井県,福井市,中央,福井(福井),7,２ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第3四半期,,,7.278753600952829
18003035,中古マンション等,,18201,福井県,福井市,文京,田原町(福井),12,４ＬＤＫ,85,,,,平成13年,,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第1四半期,未改装,,7.301029995663981
18003045,中古マンション等,,18201,福井県,福井市,文京,田原町(福井),11,４ＬＤＫ,85,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第1四半期,未改装,,7.2552725051033065
18012527,中古マンション等,,18201,福井県,福井市,中央,福井(福井),8,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,未改装,,7.568201724066995
18023856,中古マンション等,,18201,福井県,福井市,四ツ井,福井口,8,１Ｋ,20,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第2四半期,改装済,,6.544068044350276
18002197,中古マンション等,,18201,福井県,福井市,長本町,越前開発,3,３ＬＤＫ,60,,,,平成10年,,,住宅,,,,準工業地域,60.0,200.0,2017年第4四半期,,調停・競売等,6.8750612633917
18002444,中古マンション等,,18201,福井県,福井市,日光,福井(福井),30分?60分,２ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第3四半期,未改装,,7.079181246047625
18001513,中古マンション等,,18201,福井県,福井市,城東,福井(福井),17,４ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第4四半期,未改装,,7.230448921378274
18022914,中古マンション等,,18201,福井県,福井市,花月,田原町(福井),7,１Ｋ,15,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第4四半期,改装済,,6.544068044350276
18011014,中古マンション等,,18201,福井県,福井市,成和,福井(福井),30分?60分,２ＬＤＫ,50,,,,平成5年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第4四半期,改装済,,6.913813852383717
18000853,中古マンション等,,18201,福井県,福井市,加茂河原,福井(福井),30分?60分,１Ｋ,15,,,,平成3年,ＲＣ,,その他,,,,近隣商業地域,80.0,200.0,2021年第1四半期,,,6.079181246047625
18002023,中古マンション等,,18201,福井県,福井市,問屋町,福井(福井),30分?60分,３ＬＤＫ,65,,,,昭和50年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第1四半期,改装済,,6.681241237375588
18015541,中古マンション等,,18201,福井県,福井市,日光,福大前西福井,10,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第2四半期,未改装,,6.968482948553935
18015194,中古マンション等,,18201,福井県,福井市,成和,福井(福井),25,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第3四半期,未改装,,7.204119982655925
18021458,中古マンション等,,18201,福井県,福井市,渕,福井(福井),1H?1H30,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第1四半期,改装済,,7.041392685158225
18001878,中古マンション等,,18201,福井県,福井市,中央,福井(福井),3,４ＬＤＫ,110,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第4四半期,未改装,,7.623249290397901
18017662,中古マンション等,,18201,福井県,福井市,中央,福井(福井),6,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,,,7.361727836017593
18021168,中古マンション等,,18201,福井県,福井市,高柳町,福井(福井),30分?60分,４ＬＤＫ,85,,,,平成13年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第3四半期,未改装,,7.301029995663981
18014560,中古マンション等,,18201,福井県,福井市,大手,福井(福井),9,３ＬＤＫ,105,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,,,7.414973347970818
18011183,中古マンション等,,18201,福井県,福井市,四ツ井,福井口,7,１Ｋ,20,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第2四半期,未改装,,5.954242509439325
18003067,中古マンション等,,18201,福井県,福井市,文京,西別院,6,３ＬＤＫ,60,,,,,,,住宅,,,,準工業地域,60.0,200.0,2017年第4四半期,改装済,,7.041392685158225
18002224,中古マンション等,,18201,福井県,福井市,西開発,越前開発,9,,20,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2019年第4四半期,未改装,,6.431363764158987
18011278,中古マンション等,,18201,福井県,福井市,西開発,越前開発,11,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第4四半期,未改装,,7.146128035678238
18015490,中古マンション等,,18201,福井県,福井市,西開発,越前開発,9,２ＬＤＫ,50,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第1四半期,未改装,,6.763427993562937
18022817,中古マンション等,,18201,福井県,福井市,江端町,江端,7,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第3四半期,未改装,,7.113943352306837
18010644,中古マンション等,,18201,福井県,福井市,開発,越前開発,13,３ＬＤＫ,95,,,,平成21年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第3四半期,未改装,,7.505149978319906
18010683,中古マンション等,,18201,福井県,福井市,春日,福井(福井),15,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第1四半期,未改装,,7.447158031342219
18019440,中古マンション等,,18201,福井県,福井市,中央,福井(福井),4,２ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第1四半期,未改装,,7.518513939877887
18019176,中古マンション等,,18201,福井県,福井市,志比口,福井口,6,１Ｋ,25,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第1四半期,,,6.740362689494244
18012529,中古マンション等,,18201,福井県,福井市,中央,福井(福井),7,２ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,未改装,,7.301029995663981
18011949,中古マンション等,,18201,福井県,福井市,木田町,福井(福井),18,３ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第4四半期,改装済,,7.146128035678238
18017653,中古マンション等,,18201,福井県,福井市,中央,福井(福井),5,４ＬＤＫ,125,,,,平成22年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第4四半期,未改装,,7.681241237375588
18017519,中古マンション等,,18201,福井県,福井市,成和,福井(福井),30分?60分,２ＬＤＫ,50,,,,平成5年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第2四半期,未改装,,6.724275869600789
18003611,中古マンション等,,18201,福井県,福井市,米松,福井(福井),24,１Ｋ,25,,,,平成17年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第4四半期,未改装,,6.724275869600789
18011941,中古マンション等,,18201,福井県,福井市,和田東,福井(福井),30分?60分,２ＬＤＫ,60,,,,平成16年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第4四半期,未改装,,7.113943352306837
18020910,中古マンション等,,18201,福井県,福井市,経田,福井(福井),30分?60分,４ＬＤＫ,95,,,,平成12年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第2四半期,未改装,,7.230448921378274
18015737,中古マンション等,,18201,福井県,福井市,文京,西別院,4,１Ｋ,25,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第4四半期,未改装,,6.301029995663981
18003188,中古マンション等,,18201,福井県,福井市,宝永,福井口,2,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2018年第3四半期,未改装,,7.079181246047625
18011883,中古マンション等,,18201,福井県,福井市,四ツ井,福井口,6,１Ｋ,40,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第1四半期,未改装,,6.740362689494244
18014878,中古マンション等,,18201,福井県,福井市,経田,福井(福井),30分?60分,４ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第4四半期,,,7.230448921378274
18000386,中古マンション等,,18201,福井県,福井市,江端町,江端,4,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第3四半期,未改装,,7.146128035678238
18019577,中古マンション等,,18201,福井県,福井市,西開発,越前開発,9,１ＤＫ,20,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第1四半期,改装済,,6.380211241711606
18003184,中古マンション等,,18201,福井県,福井市,宝永,福井(福井),16,１ＤＫ,30,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,改装済,,6.531478917042255
18000629,中古マンション等,,18201,福井県,福井市,大和田,福井(福井),1H?1H30,２ＬＤＫ,55,,,,平成14年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第4四半期,改装済,,7.113943352306837
18010934,中古マンション等,,18201,福井県,福井市,日之出,福井(福井),9,４ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2014年第1四半期,未改装,,7.204119982655925
18012877,中古マンション等,,18201,福井県,福井市,二の宮,福井(福井),30分?60分,４ＬＤＫ,135,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第4四半期,未改装,,7.204119982655925
18015876,中古マンション等,,18201,福井県,福井市,南四ツ居,福井(福井),26,２ＬＤＫ,85,,,,平成23年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第1四半期,未改装,,7.414973347970818
18019299,中古マンション等,,18201,福井県,福井市,大願寺,福井(福井),30分?60分,４ＬＤＫ,100,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第4四半期,未改装,,7.278753600952829
18015379,中古マンション等,,18201,福井県,福井市,中央,福井(福井),6,１Ｋ,30,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,6.845098040014257
18010558,中古マンション等,,18201,福井県,福井市,高木中央,福井(福井),30分?60分,３ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第1四半期,未改装,,7.041392685158225
18002014,中古マンション等,,18201,福井県,福井市,問屋町,福井(福井),30分?60分,４ＬＤＫ,80,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第2四半期,,,6.544068044350276
18014561,中古マンション等,,18201,福井県,福井市,大手,福井(福井),9,,80,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,7.3979400086720375
18021476,中古マンション等,,18201,福井県,福井市,文京,日華化学前,17,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第4四半期,未改装,,6.903089986991944
18011895,中古マンション等,,18201,福井県,福井市,米松,福井(福井),25,３ＬＤＫ,60,,,,平成12年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第4四半期,未改装,,7.146128035678238
18019294,中古マンション等,,18201,福井県,福井市,成和,福井(福井),30分?60分,１Ｋ,20,,,,平成5年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第3四半期,未改装,,6.380211241711606
18003280,中古マンション等,,18201,福井県,福井市,松本,田原町(福井),1,３ＬＤＫ,65,,,,平成11年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2020年第1四半期,未改装,,7.204119982655925
18023751,中古マンション等,,18201,福井県,福井市,松本,福井(福井),29,,15,,,,平成10年,ＲＣ,駐車場,,,,,第１種住居地域,60.0,200.0,2008年第1四半期,未改装,,6.2552725051033065
18003594,中古マンション等,,18201,福井県,福井市,四ツ井,福井(福井),21,１Ｋ,20,,,,昭和63年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第2四半期,改装済,,6.2552725051033065
18020876,中古マンション等,,18201,福井県,福井市,木田町,福井(福井),24,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第3四半期,改装済,,7.041392685158225
18000969,中古マンション等,,18201,福井県,福井市,木田町,赤十字前,6,２ＬＤＫ,55,,,,平成10年,ＲＣ,住宅,その他,,,,準工業地域,60.0,200.0,2016年第4四半期,未改装,,6.903089986991944
18011601,中古マンション等,,18201,福井県,福井市,文京,福井(福井),30分?60分,４ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第4四半期,未改装,,7.079181246047625
18011719,中古マンション等,,18201,福井県,福井市,松本,福井口,10,４ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,改装済,,7.079181246047625
18011280,中古マンション等,,18201,福井県,福井市,西開発,越前開発,13,２ＬＤＫ,50,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第3四半期,未改装,,6.7558748556724915
18019819,中古マンション等,,18201,福井県,福井市,和田東,福井(福井),30分?60分,２ＬＤＫ,65,,,,平成16年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第4四半期,未改装,,7.176091259055681
18014688,中古マンション等,,18201,福井県,福井市,春日,福井(福井),14,１ＬＤＫ,55,,,,平成21年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第2四半期,未改装,,7.176091259055681
18017072,中古マンション等,,18201,福井県,福井市,大手,福井(福井),4,２ＬＤＫ,80,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第4四半期,,,7.361727836017593
18000533,中古マンション等,,18201,福井県,福井市,大宮,田原町(福井),14,３ＬＤＫ,55,,,,平成13年,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第4四半期,,,6.954242509439325
18020891,中古マンション等,,18201,福井県,福井市,北四ツ居,福井(福井),29,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第3四半期,未改装,,7.278753600952829
18002565,中古マンション等,,18201,福井県,福井市,二の宮,福井(福井),30分?60分,３ＬＤＫ,95,,,,,ＲＣ,,,,,,第１種住居地域,60.0,200.0,2020年第4四半期,未改装,,7.3222192947339195
