ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
22126077,中古マンション等,,22103,静岡県,静岡市清水区,千歳町,清水(静岡),18,３ＬＤＫ,60,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,未改装,,6.919078092376074
22092974,中古マンション等,,22103,静岡県,静岡市清水区,村松,清水(静岡),30分?60分,３ＬＤＫ,65,,,,昭和55年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第1四半期,未改装,,6.763427993562937
22066442,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,都筑,19,１ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2011年第3四半期,未改装,,6.819543935541868
22036972,中古マンション等,,22103,静岡県,静岡市清水区,港町,清水(静岡),25,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,,6.903089986991944
22041322,中古マンション等,,22101,静岡県,静岡市葵区,北安東,静岡,30分?60分,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第4四半期,未改装,,7.2552725051033065
22000453,中古マンション等,,22101,静岡県,静岡市葵区,大岩町,静岡,30分?60分,３ＬＤＫ,85,,,,平成16年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第1四半期,改装済,,7.477121254719663
22028605,中古マンション等,,22101,静岡県,静岡市葵区,本通,静岡,16,１ＤＫ,35,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第2四半期,改装済,,6.724275869600789
22058179,中古マンション等,,22131,静岡県,浜松市中区,蜆塚,浜松,30分?60分,３ＬＤＫ,65,,,,平成8年,ＲＣ,事務所,事務所,,,,第１種中高層住居専用地域,60.0,200.0,2015年第1四半期,改装済,,7.113943352306837
22003664,中古マンション等,,22102,静岡県,静岡市駿河区,池田,東静岡,8,４ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2016年第1四半期,未改装,,7.342422680822207
22074750,中古マンション等,,22101,静岡県,静岡市葵区,千代田,静岡,30分?60分,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第4四半期,改装済,,7.146128035678238
22109208,中古マンション等,,22210,静岡県,富士市,厚原,富士,21,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,,,,2013年第4四半期,改装済,,6.954242509439325
22045137,中古マンション等,,22131,静岡県,浜松市中区,北寺島町,浜松,11,４ＬＤＫ,90,,,,平成15年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第2四半期,未改装,,7.361727836017593
22038774,中古マンション等,,22101,静岡県,静岡市葵区,竜南,静岡,30分?60分,２ＬＤＫ,60,,,,昭和52年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第1四半期,未改装,,6.832508912706237
22012574,中古マンション等,,22131,静岡県,浜松市中区,龍禅寺町,浜松,13,３ＤＫ,55,,,,平成2年,,,住宅,,,,近隣商業地域,80.0,300.0,2017年第3四半期,未改装,,6.982271233039568
22041535,中古マンション等,,22211,静岡県,磐田市,中泉,磐田,2,２ＬＤＫ,60,,,,平成25年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,,,7.2552725051033065
22001222,中古マンション等,,22101,静岡県,静岡市葵区,呉服町,静岡,16,オープンフロア,340,,,,平成30年,ＳＲＣ,店舗,事務所,,,,商業地域,80.0,600.0,2019年第1四半期,,,8.44715803134222
22023287,中古マンション等,,22203,静岡県,沼津市,高島町,沼津,2,３ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,未改装,,7.544068044350276
22131326,中古マンション等,,22207,静岡県,富士宮市,源道寺町,富士宮,19,３ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第1四半期,未改装,,7.079181246047625
22004501,中古マンション等,,22102,静岡県,静岡市駿河区,下島,静岡,30分?60分,３ＬＤＫ,75,,,,昭和51年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第1四半期,未改装,調停・競売等,6.653212513775344
22010512,中古マンション等,,22131,静岡県,浜松市中区,助信町,浜松,26,３ＬＤＫ,75,,,,,,住宅,その他,,,,第１種住居地域,60.0,200.0,2020年第4四半期,未改装,,7.230448921378274
22019066,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町大崎,都筑,30分?60分,２ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2020年第1四半期,改装済,,6.6020599913279625
22043307,中古マンション等,,22102,静岡県,静岡市駿河区,用宗,用宗,2,３ＬＤＫ,60,,,,平成9年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第1四半期,未改装,,7.041392685158225
22012436,中古マンション等,,22131,静岡県,浜松市中区,元浜町,浜松,15,１ＬＤＫ,50,,,,平成9年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,500.0,2020年第4四半期,未改装,,6.929418925714293
22043589,中古マンション等,,22131,静岡県,浜松市中区,山手町,浜松,30分?60分,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2014年第1四半期,未改装,,7.041392685158225
22133845,中古マンション等,,22210,静岡県,富士市,吉原,富士,30分?60分,３ＬＤＫ,70,,,,平成17年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,未改装,,7.361727836017593
22036647,中古マンション等,,22102,静岡県,静岡市駿河区,中原,静岡,24,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第4四半期,未改装,,7.491361693834273
22017476,中古マンション等,,22134,静岡県,浜松市南区,東若林町,浜松,30分?60分,１Ｋ,20,,,,平成2年,,,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,5.903089986991944
22009279,中古マンション等,,22131,静岡県,浜松市中区,池町,浜松,14,,95,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第3四半期,,,7.361727836017593
22055269,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,都筑,30分?60分,１ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,その他,,,,市街化調整区域,60.0,200.0,2014年第4四半期,未改装,,6.176091259055681
22037123,中古マンション等,,22210,静岡県,富士市,富士町,富士,4,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2020年第3四半期,未改装,,7.204119982655925
22039053,中古マンション等,,22211,静岡県,磐田市,今之浦,磐田,25,３ＬＤＫ,65,,,,平成20年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,7.176091259055681
22117304,中古マンション等,,22211,静岡県,磐田市,二之宮東,磐田,8,４ＬＤＫ,90,,,,平成15年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第2四半期,未改装,,7.361727836017593
22126850,中古マンション等,,22131,静岡県,浜松市中区,鴨江,浜松,19,２ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第3四半期,未改装,調停・競売等,7.2552725051033065
22051177,中古マンション等,,22132,静岡県,浜松市東区,小池町,自動車学校前,4,３ＬＤＫ,75,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第4四半期,未改装,,6.944482672150168
22079843,中古マンション等,,22210,静岡県,富士市,広見西本町,富士,1H?1H30,４ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,100.0,2014年第1四半期,改装済,,7.230448921378274
22011637,中古マンション等,,22131,静岡県,浜松市中区,中島,浜松,14,１ＬＤＫ,20,,,,平成3年,ＲＣ,,その他,,,,近隣商業地域,80.0,200.0,2018年第4四半期,改装済,,6.3979400086720375
22083791,中古マンション等,,22131,静岡県,浜松市中区,佐藤,浜松,30分?60分,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第3四半期,未改装,,7.2552725051033065
22001400,中古マンション等,,22101,静岡県,静岡市葵区,七間町,静岡,13,２ＬＤＫ,75,,,,平成27年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2020年第2四半期,未改装,,7.568201724066995
22014237,中古マンション等,,22132,静岡県,浜松市東区,天王町,浜松,1H?1H30,２ＬＤＫ,45,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第3四半期,改装済,,6.732393759822968
22045085,中古マンション等,,22132,静岡県,浜松市東区,大瀬町,浜松,1H30?2H,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2014年第2四半期,未改装,,6.99563519459755
22061331,中古マンション等,,22203,静岡県,沼津市,大岡,沼津,25,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第4四半期,改装済,,7.380211241711606
22023290,中古マンション等,,22203,静岡県,沼津市,高島町,沼津,4,３ＬＤＫ,80,,,,平成2年,,住宅,その他,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,6.681241237375588
22011234,中古マンション等,,22131,静岡県,浜松市中区,寺島町,浜松,6,２ＬＤＫ,65,,,,平成26年,,,住宅,,,,近隣商業地域,80.0,300.0,2018年第1四半期,未改装,,7.4623979978989565
22094569,中古マンション等,,22211,静岡県,磐田市,東新町,磐田,1H?1H30,３ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2015年第1四半期,未改装,,6.812913356642856
22090780,中古マンション等,,22210,静岡県,富士市,蓼原,富士,16,,65,,,,平成19年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第4四半期,,,7.041392685158225
22059882,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町大崎,都筑,28,２ＬＤＫ,45,,,,平成2年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2010年第1四半期,未改装,,7.079181246047625
22011904,中古マンション等,,22131,静岡県,浜松市中区,野口町,浜松,19,４ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2020年第1四半期,未改装,,7.204119982655925
22011191,中古マンション等,,22131,静岡県,浜松市中区,中央,浜松,11,２ＤＫ,50,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第1四半期,未改装,,7.079181246047625
22083517,中古マンション等,,22131,静岡県,浜松市中区,鴨江,浜松,30分?60分,１Ｋ,35,,,,昭和59年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第2四半期,改装済,,6.447158031342219
22009396,中古マンション等,,22131,静岡県,浜松市中区,板屋町,浜松,6,２ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第2四半期,未改装,,7.57978359661681
22078561,中古マンション等,,22203,静岡県,沼津市,上香貫,沼津,30分?60分,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,,,,2015年第2四半期,改装済,,6.892094602690481
22027921,中古マンション等,,22101,静岡県,静岡市葵区,長沼,東静岡,3,２ＬＤＫ,60,,,,平成26年,ＲＣ,住宅,その他,,,,商業地域,80.0,500.0,2014年第3四半期,未改装,,7.3222192947339195
22017594,中古マンション等,,22134,静岡県,浜松市南区,本郷町,浜松,30分?60分,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第3四半期,改装済,,7.079181246047625
22048025,中古マンション等,,22133,静岡県,浜松市西区,入野町,浜松,1H?1H30,４ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第1四半期,未改装,,7.146128035678238
22083036,中古マンション等,,22131,静岡県,浜松市中区,鍛冶町,浜松,10,,80,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,7.4623979978989565
22103127,中古マンション等,,22206,静岡県,三島市,南町,三島,21,２ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第1四半期,未改装,,7.230448921378274
22086681,中古マンション等,,22131,静岡県,浜松市中区,龍禅寺町,浜松,12,２ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第1四半期,未改装,,6.845098040014257
22033135,中古マンション等,,22209,静岡県,島田市,本通,島田(静岡),7,２ＬＤＫ＋Ｓ,65,,,,,,,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,7.342422680822207
22086378,中古マンション等,,22101,静岡県,静岡市葵区,両替町,静岡,13,２ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第4四半期,改装済,,7.414973347970818
22026244,中古マンション等,,22206,静岡県,三島市,南町,三島田町,9,２ＬＤＫ,55,,,,平成13年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第1四半期,未改装,,7.176091259055681
22036385,中古マンション等,,22103,静岡県,静岡市清水区,西高町,清水(静岡),30分?60分,１ＬＤＫ,50,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2014年第1四半期,未改装,,7.176091259055681
22013738,中古マンション等,,22132,静岡県,浜松市東区,小池町,自動車学校前,6,３ＬＤＫ,75,,,,平成4年,,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第3四半期,改装済,,7.041392685158225
22012398,中古マンション等,,22131,静岡県,浜松市中区,南浅田,浜松,21,３ＬＤＫ,65,,,,昭和59年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,未改装,,6.633468455579586
22004788,中古マンション等,,22102,静岡県,静岡市駿河区,豊田,静岡,30分?60分,３ＬＤＫ,90,,,,平成24年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2019年第2四半期,,,7.4623979978989565
22086394,中古マンション等,,22210,静岡県,富士市,中島,富士,23,２ＬＤＫ,50,,,,平成3年,ＲＣ,住宅,,,,,,60.0,200.0,2011年第4四半期,未改装,,6.832508912706237
22135633,中古マンション等,,22214,静岡県,藤枝市,駿河台,藤枝,29,４ＬＤＫ,85,,,,,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第3四半期,未改装,,7.342422680822207
22085959,中古マンション等,,22131,静岡県,浜松市中区,八幡町,浜松,18,２ＬＤＫ,85,,,,,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第3四半期,未改装,,7.361727836017593
22000496,中古マンション等,,22101,静岡県,静岡市葵区,太田町,静岡,21,１ＬＤＫ,50,,,,平成19年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2019年第2四半期,未改装,,7.113943352306837
22122434,中古マンション等,,22101,静岡県,静岡市葵区,一番町,静岡,,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第1四半期,改装済,,7.230448921378274
22065612,中古マンション等,,22203,静岡県,沼津市,内浦小海,沼津,2H?,１ＬＤＫ,45,,,,平成2年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2010年第2四半期,未改装,,6.845098040014257
22010847,中古マンション等,,22131,静岡県,浜松市中区,高丘北,浜松,1H30?2H,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,200.0,2016年第2四半期,,調停・競売等,7.204119982655925
22009957,中古マンション等,,22131,静岡県,浜松市中区,北寺島町,浜松,13,１ＤＫ,25,,,,平成2年,,,住宅,,,,商業地域,80.0,500.0,2017年第3四半期,未改装,,6.477121254719663
22074531,中古マンション等,,22131,静岡県,浜松市中区,板屋町,浜松,6,３ＬＤＫ,95,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,7.491361693834273
22081089,中古マンション等,,22103,静岡県,静岡市清水区,千歳町,清水(静岡),18,３ＬＤＫ,60,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,改装済,,6.812913356642856
22036831,中古マンション等,,22210,静岡県,富士市,錦町,富士,30分?60分,３ＬＤＫ,65,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第4四半期,未改装,,6.6020599913279625
22130308,中古マンション等,,22203,静岡県,沼津市,新宿町,沼津,4,３ＬＤＫ,65,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,,,7.113943352306837
22053844,中古マンション等,,22131,静岡県,浜松市中区,布橋,浜松,30分?60分,１Ｋ,15,,,,昭和59年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第1四半期,未改装,調停・競売等,6.4623979978989565
22001167,中古マンション等,,22101,静岡県,静岡市葵区,沓谷,静岡,30分?60分,３ＬＤＫ,70,,,,平成8年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第4四半期,改装済,,7.204119982655925
22127075,中古マンション等,,22131,静岡県,浜松市中区,住吉,浜松,30分?60分,３ＬＤＫ,70,,,,昭和50年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第1四半期,未改装,,6.826074802700826
22023142,中古マンション等,,22203,静岡県,沼津市,新宿町,沼津,7,３ＬＤＫ,75,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,6.977723605288848
22090197,中古マンション等,,22203,静岡県,沼津市,新宿町,沼津,9,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,7.278753600952829
22016089,中古マンション等,,22133,静岡県,浜松市西区,舞阪町弁天島,弁天島,2,１ＤＫ,35,,,,昭和51年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,,,6.3979400086720375
22019374,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,都筑,25,２ＬＤＫ,90,,,,平成2年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2016年第2四半期,未改装,,6.770852011642144
22004549,中古マンション等,,22102,静岡県,静岡市駿河区,石部,用宗,17,１ＤＫ,30,,,,平成6年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2017年第4四半期,,,6.690196080028514
22024177,中古マンション等,,22203,静岡県,沼津市,桃里,原(静岡),30分?60分,３ＬＤＫ,60,,,,平成6年,ＲＣ,,住宅,,,,市街化調整区域,60.0,200.0,2017年第3四半期,未改装,,6.698970004336019
22086348,中古マンション等,,22101,静岡県,静岡市葵区,竜南,東静岡,30分?60分,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第3四半期,未改装,,7.431363764158987
22036799,中古マンション等,,22103,静岡県,静岡市清水区,真砂町,清水(静岡),4,オープンフロア,55,,,,平成23年,鉄骨造,店舗,店舗,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,6.6020599913279625
22130071,中古マンション等,,22203,静岡県,沼津市,大手町,沼津,1,２ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第2四半期,未改装,,7.568201724066995
22075910,中古マンション等,,22101,静岡県,静岡市葵区,屋形町,静岡,15,１ＤＫ,45,,,,昭和59年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第1四半期,未改装,,6.8512583487190755
22015081,中古マンション等,,22133,静岡県,浜松市西区,入野町,浜松,1H?1H30,２ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第3四半期,未改装,,7.301029995663981
22041497,中古マンション等,,22211,静岡県,磐田市,中泉,磐田,25,３ＬＤＫ,80,,,,,,,住宅,,,,第２種中高層住居専用地域,60.0,150.0,2019年第2四半期,未改装,,7.278753600952829
22071894,中古マンション等,,22101,静岡県,静岡市葵区,春日,音羽町,3,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第1四半期,未改装,,7.380211241711606
22032876,中古マンション等,,22101,静岡県,静岡市葵区,日出町,静岡,11,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,未改装,,7.204119982655925
22019182,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町下尾奈,尾奈,18,１Ｒ,25,,,,昭和55年,ＲＣ,その他,その他,,,,市街化調整区域,60.0,200.0,2017年第1四半期,未改装,,5.6020599913279625
22044161,中古マンション等,,22131,静岡県,浜松市中区,板屋町,美薗中央公園,5,２ＬＤＫ,90,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第2四半期,未改装,,7.690196080028514
22042867,中古マンション等,,22131,静岡県,浜松市中区,東伊場,浜松,26,,85,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第2四半期,未改装,,6.968482948553935
22051892,中古マンション等,,22214,静岡県,藤枝市,田沼,藤枝,3,３ＬＤＫ,70,,,,,,,,,,,近隣商業地域,80.0,300.0,2021年第1四半期,未改装,,7.544068044350276
22075650,中古マンション等,,22203,静岡県,沼津市,吉田町,沼津,22,３ＬＤＫ,70,,,,昭和63年,ＲＣ,住宅,,,,,準工業地域,60.0,150.0,2011年第3四半期,改装済,,6.929418925714293
22082864,中古マンション等,,22101,静岡県,静岡市葵区,上足洗,静岡,30分?60分,３ＬＤＫ,80,,,,平成17年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第1四半期,未改装,,7.380211241711606
22001278,中古マンション等,,22101,静岡県,静岡市葵区,駒形通,静岡,14,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,7.380211241711606
22005985,中古マンション等,,22102,静岡県,静岡市駿河区,南町,静岡,3,３ＬＤＫ,90,,,,,,,住宅,,,,商業地域,80.0,500.0,2018年第3四半期,未改装,,7.477121254719663
22023227,中古マンション等,,22203,静岡県,沼津市,添地町,沼津,4,３ＬＤＫ,70,,,,平成30年,,住宅,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,未改装,,7.556302500767287
