ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
37027757,中古マンション等,,37201,香川県,高松市,円座町,円座,19,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2009年第3四半期,未改装,,6.903089986991944
37018559,中古マンション等,,37201,香川県,高松市,丸亀町,瓦町,7,３ＬＤＫ,75,,,,平成24年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第2四半期,未改装,,7.414973347970818
37015130,中古マンション等,,37201,香川県,高松市,楠上町,栗林,4,４ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,未改装,,7.505149978319906
37002465,中古マンション等,,37201,香川県,高松市,西宝町,昭和町(香川),7,３ＬＤＫ,80,,,,平成2年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第2四半期,,,7.204119982655925
37002554,中古マンション等,,37201,香川県,高松市,三条町,三条(高松),12,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,未改装,,7.204119982655925
37018227,中古マンション等,,37201,香川県,高松市,錦町,高松(香川),13,１Ｋ,20,,,,昭和60年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第2四半期,未改装,,6.176091259055681
37015202,中古マンション等,,37201,香川県,高松市,郷東町,香西,10,４ＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第2四半期,未改装,,6.724275869600789
37018238,中古マンション等,,37201,香川県,高松市,西町,昭和町(香川),8,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,未改装,,7.176091259055681
37020550,中古マンション等,,37201,香川県,高松市,中新町,瓦町,9,１Ｋ,20,,,,昭和62年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,6.4623979978989565
37003223,中古マンション等,,37201,香川県,高松市,多肥上町,太田(高松),18,３ＬＤＫ,70,,,,平成20年,ＲＣ,,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,100.0,2018年第2四半期,改装済,,7.2552725051033065
37014376,中古マンション等,,37201,香川県,高松市,仏生山町,仏生山,5,４ＬＤＫ,80,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第2四半期,未改装,,7.041392685158225
37003730,中古マンション等,,37201,香川県,高松市,天神前,瓦町,11,２ＬＤＫ,60,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第3四半期,未改装,,7.380211241711606
37021714,中古マンション等,,37202,香川県,丸亀市,中府町,丸亀,24,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第1四半期,未改装,,6.698970004336019
37005839,中古マンション等,,37201,香川県,高松市,栗林町,栗林公園,5,２ＤＫ,45,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,6.698970004336019
37013841,中古マンション等,,37201,香川県,高松市,木太町,春日川,8,３ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第3四半期,未改装,,6.99563519459755
37028229,中古マンション等,,37201,香川県,高松市,鶴屋町,片原町(高松),1,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,7.2552725051033065
37023792,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,19,４ＬＤＫ,90,,,,平成8年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第1四半期,未改装,,6.954242509439325
37023171,中古マンション等,,37201,香川県,高松市,西春日町,栗林公園北口,30分?60分,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2012年第2四半期,改装済,,6.869231719730976
37022142,中古マンション等,,37201,香川県,高松市,上之町,三条(高松),3,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,未改装,,7.380211241711606
37020966,中古マンション等,,37201,香川県,高松市,松福町,松島二丁目,5,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,その他,,,,準工業地域,60.0,200.0,2015年第2四半期,未改装,,6.278753600952829
37027865,中古マンション等,,37201,香川県,高松市,片原町,片原町(高松),0,３ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第4四半期,未改装,,7.414973347970818
37017323,中古マンション等,,37201,香川県,高松市,木太町,林道,10,３ＬＤＫ,55,,,,昭和49年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,未改装,,6.113943352306837
37018351,中古マンション等,,37201,香川県,高松市,番町,昭和町(香川),9,３ＬＤＫ,75,,,,昭和61年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第1四半期,改装済,,7.079181246047625
37023221,中古マンション等,,37201,香川県,高松市,花園町,花園(高松),4,３ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第3四半期,改装済,,7.176091259055681
37013886,中古マンション等,,37201,香川県,高松市,木太町,林道,9,２ＬＤＫ,90,,,,平成24年,ＲＣ,住宅,その他,,,,準工業地域,60.0,200.0,2014年第2四半期,未改装,,7.3222192947339195
37002479,中古マンション等,,37201,香川県,高松市,西宝町,昭和町(香川),8,３ＬＤＫ,60,,,,昭和59年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2017年第4四半期,改装済,,6.778151250383644
37004926,中古マンション等,,37201,香川県,高松市,松縄町,林道,13,２ＬＤＫ,65,,,,平成28年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第2四半期,未改装,,7.301029995663981
37015133,中古マンション等,,37201,香川県,高松市,楠上町,栗林,7,４ＬＤＫ,95,,,,平成22年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,未改装,,7.6020599913279625
37016164,中古マンション等,,37201,香川県,高松市,松縄町,林道,28,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第2四半期,未改装,,7.2552725051033065
37005864,中古マンション等,,37201,香川県,高松市,栗林町,栗林公園,7,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第1四半期,改装済,,6.342422680822207
37000284,中古マンション等,,37201,香川県,高松市,今里町,三条(高松),12,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第2四半期,未改装,,7.2552725051033065
37014968,中古マンション等,,37201,香川県,高松市,木太町,沖松島,9,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第3四半期,未改装,,7.301029995663981
37004244,中古マンション等,,37201,香川県,高松市,林町,林道,30分?60分,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第3四半期,未改装,,7.079181246047625
37025516,中古マンション等,,37201,香川県,高松市,西宝町,昭和町(香川),6,３ＬＤＫ,60,,,,昭和50年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第2四半期,,,6.301029995663981
37014214,中古マンション等,,37201,香川県,高松市,中新町,瓦町,11,１ＤＫ,25,,,,昭和64年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,6.230448921378274
37002504,中古マンション等,,37201,香川県,高松市,桜町,栗林,2,４ＬＤＫ,95,,,,平成22年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第4四半期,改装済,,7.544068044350276
37023797,中古マンション等,,37201,香川県,高松市,屋島西町,琴電屋島,9,３ＬＤＫ,70,,,,昭和49年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第2四半期,未改装,,6.477121254719663
37026223,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,30分?60分,３ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,未改装,,7.079181246047625
37025840,中古マンション等,,37201,香川県,高松市,築地町,今橋,5,１ＤＫ,30,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,未改装,,6.653212513775344
37002495,中古マンション等,,37201,香川県,高松市,桜町,栗林,2,３ＬＤＫ,85,,,,平成9年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第4四半期,,,7.176091259055681
37001996,中古マンション等,,37201,香川県,高松市,郷東町,香西,10,３ＬＤＫ,70,,,,昭和52年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第3四半期,改装済,,6.653212513775344
37001614,中古マンション等,,37201,香川県,高松市,木太町,林道,25,３ＬＤＫ,70,,,,平成29年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第4四半期,未改装,,7.3979400086720375
37020764,中古マンション等,,37201,香川県,高松市,兵庫町,高松(香川),7,１ＬＤＫ,55,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,未改装,,7.2552725051033065
37028079,中古マンション等,,37201,香川県,高松市,西宝町,昭和町(香川),3,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第1四半期,改装済,,7.3222192947339195
37015110,中古マンション等,,37202,香川県,丸亀市,中府町,丸亀,19,４ＤＫ,65,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第1四半期,未改装,調停・競売等,6.778151250383644
37002522,中古マンション等,,37201,香川県,高松市,桜町,栗林公園,1,,90,,,,平成15年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2018年第3四半期,,,7.380211241711606
37022307,中古マンション等,,37201,香川県,高松市,木太町,春日川,9,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第4四半期,未改装,,6.8750612633917
37001740,中古マンション等,,37201,香川県,高松市,北浜町,片原町(高松),10,３ＬＤＫ,70,,,,昭和61年,ＳＲＣ,住宅,事務所,,,,商業地域,80.0,400.0,2020年第3四半期,未改装,,6.681241237375588
37005650,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,30分?60分,４ＬＤＫ,95,,,,平成6年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第3四半期,未改装,,7.0
37016420,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,19,３ＬＤＫ,75,,,,平成8年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,改装済,,6.954242509439325
37020080,中古マンション等,,37201,香川県,高松市,西宝町,昭和町(香川),9,３ＬＤＫ,65,,,,昭和52年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第3四半期,改装済,,6.698970004336019
37001069,中古マンション等,,37201,香川県,高松市,上之町,三条(高松),8,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第3四半期,未改装,,7.176091259055681
37025124,中古マンション等,,37201,香川県,高松市,木太町,沖松島,14,３ＤＫ,55,,,,昭和53年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第4四半期,未改装,,6.477121254719663
37003616,中古マンション等,,37201,香川県,高松市,築地町,今橋,4,１ＤＫ,25,,,,平成2年,ＳＲＣ,,,,,,商業地域,80.0,500.0,2018年第3四半期,未改装,,6.556302500767287
37030497,中古マンション等,,37201,香川県,高松市,大工町,片原町(高松),2,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第2四半期,未改装,,6.301029995663981
37000509,中古マンション等,,37201,香川県,高松市,太田上町,太田(高松),8,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第4四半期,改装済,,7.204119982655925
37031185,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,18,４ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第4四半期,改装済,,7.041392685158225
37002771,中古マンション等,,37201,香川県,高松市,新北町,昭和町(香川),23,２ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2016年第1四半期,未改装,,6.8750612633917
37018208,中古マンション等,,37201,香川県,高松市,錦町,高松(香川),3,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,改装済,,7.3222192947339195
37021101,中古マンション等,,37201,香川県,高松市,牟礼町牟礼,古高松南,3,３ＬＤＫ,60,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,未改装,,6.301029995663981
37005861,中古マンション等,,37201,香川県,高松市,栗林町,栗林公園,5,３ＬＤＫ,95,,,,平成12年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第2四半期,未改装,,7.447158031342219
37020636,中古マンション等,,37201,香川県,高松市,錦町,高松(香川),3,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,7.447158031342219
37028076,中古マンション等,,37201,香川県,高松市,西宝町,昭和町(香川),8,３ＬＤＫ,60,,,,昭和59年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第3四半期,未改装,,6.8061799739838875
37003962,中古マンション等,,37201,香川県,高松市,西春日町,三条(高松),29,３ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,100.0,2016年第2四半期,未改装,調停・競売等,6.919078092376074
37020959,中古マンション等,,37201,香川県,高松市,松福町,今橋,8,２ＤＫ,40,,,,平成3年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第3四半期,未改装,,6.799340549453582
37030100,中古マンション等,,37201,香川県,高松市,木太町,木太町,8,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第4四半期,未改装,,7.176091259055681
37015912,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),10,１ＤＫ,30,,,,昭和50年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第1四半期,未改装,,6.301029995663981
37021514,中古マンション等,,37202,香川県,丸亀市,郡家町,丸亀,1H?1H30,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,70.0,200.0,2015年第4四半期,未改装,,6.8750612633917
37023286,中古マンション等,,37201,香川県,高松市,林町,元山(高松),25,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第3四半期,改装済,,7.176091259055681
37028511,中古マンション等,,37201,香川県,高松市,栗林町,栗林公園,7,１ＬＤＫ,35,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第3四半期,改装済,,6.5910646070264995
37005865,中古マンション等,,37201,香川県,高松市,栗林町,栗林公園,7,１ＬＤＫ,35,,,,昭和64年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第1四半期,改装済,,6.653212513775344
37030640,中古マンション等,,37201,香川県,高松市,築地町,今橋,4,１ＤＫ,30,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第3四半期,改装済,,6.707570176097937
37003607,中古マンション等,,37201,香川県,高松市,築地町,今橋,5,１ＤＫ,30,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第4四半期,改装済,,6.57978359661681
37014054,中古マンション等,,37201,香川県,高松市,塩江町安原上東,空港通り,2H?,１Ｋ,30,,,,昭和53年,ＳＲＣ,住宅,,,,,都市計画区域外,,,2014年第1四半期,未改装,,5.778151250383644
37017797,中古マンション等,,37201,香川県,高松市,塩江町安原上東,空港通り,2H?,１ＤＫ,30,,,,昭和53年,ＲＣ,住宅,,,,,都市計画区域外,,,2011年第2四半期,未改装,,6.3979400086720375
37001662,中古マンション等,,37201,香川県,高松市,木太町,林道,9,４ＬＤＫ,70,,,,昭和49年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,6.477121254719663
37000282,中古マンション等,,37201,香川県,高松市,今里町,三条(高松),12,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第4四半期,未改装,,7.2552725051033065
37022324,中古マンション等,,37201,香川県,高松市,木太町,木太町,9,４ＤＫ,70,,,,昭和54年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第3四半期,未改装,,6.6020599913279625
37021698,中古マンション等,,37202,香川県,丸亀市,土器町東,丸亀,25,３ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第3四半期,改装済,,6.954242509439325
37028149,中古マンション等,,37201,香川県,高松市,高松町,琴電屋島,8,３ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第4四半期,未改装,調停・競売等,6.959041392321094
37030309,中古マンション等,,37201,香川県,高松市,国分寺町新居,端岡,14,３ＬＤＫ,65,,,,平成6年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第3四半期,未改装,,6.477121254719663
37003814,中古マンション等,,37201,香川県,高松市,中野町,栗林公園北口,5,２ＬＤＫ,60,,,,平成26年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,未改装,,7.3222192947339195
37023117,中古マンション等,,37201,香川県,高松市,中野町,栗林公園北口,5,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第3四半期,未改装,,7.2552725051033065
37015132,中古マンション等,,37201,香川県,高松市,楠上町,栗林,7,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,未改装,,7.447158031342219
37031489,中古マンション等,,37202,香川県,丸亀市,土器町東,丸亀,28,４ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,未改装,,7.041392685158225
37019632,中古マンション等,,37201,香川県,高松市,上福岡町,花園(高松),13,,80,,,,平成4年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第3四半期,未改装,,7.176091259055681
37018354,中古マンション等,,37201,香川県,高松市,番町,栗林公園北口,11,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第3四半期,未改装,,7.3222192947339195
37004573,中古マンション等,,37201,香川県,高松市,伏石町,三条(高松),18,４ＬＤＫ,80,,,,平成8年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第3四半期,未改装,,7.146128035678238
37004999,中古マンション等,,37201,香川県,高松市,丸亀町,瓦町,8,３ＬＤＫ,75,,,,平成24年,ＲＣ,住宅,その他,,,,商業地域,80.0,600.0,2020年第3四半期,未改装,,7.505149978319906
37005646,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,30分?60分,２ＬＤＫ,60,,,,平成14年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第4四半期,未改装,,6.924279286061882
37015283,中古マンション等,,37201,香川県,高松市,国分寺町新名,端岡,24,２ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,改装済,,6.8750612633917
37005262,中古マンション等,,37201,香川県,高松市,牟礼町大町,塩屋(高松),3,４ＬＤＫ,75,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,6.845098040014257
37006585,中古マンション等,,37202,香川県,丸亀市,塩飽町,丸亀,4,３ＬＤＫ,75,,,,,,,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,改装済,,7.342422680822207
37020675,中古マンション等,,37201,香川県,高松市,花ノ宮町,栗林公園,8,１ＬＤＫ,35,,,,昭和60年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第3四半期,未改装,,6.623249290397901
37023169,中古マンション等,,37201,香川県,高松市,西春日町,三条(高松),29,４ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,100.0,2012年第4四半期,未改装,,6.886490725172482
37029688,中古マンション等,,37201,香川県,高松市,茜町,高松(香川),25,２ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第3四半期,改装済,,6.785329835010767
37014967,中古マンション等,,37201,香川県,高松市,木太町,沖松島,9,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第3四半期,未改装,,7.301029995663981
37028323,中古マンション等,,37201,香川県,高松市,番町,昭和町(香川),13,２ＬＤＫ,55,,,,昭和61年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第2四半期,改装済,,6.913813852383717
37007402,中古マンション等,,37202,香川県,丸亀市,前塩屋町,讃岐塩屋,9,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第1四半期,未改装,,6.973127853599698
37017727,中古マンション等,,37201,香川県,高松市,西宝町,昭和町(香川),11,４ＬＤＫ,90,,,,平成11年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第1四半期,改装済,,7.230448921378274
37005843,中古マンション等,,37201,香川県,高松市,栗林町,栗林公園,7,２ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.380211241711606
37001704,中古マンション等,,37201,香川県,高松市,木太町,林道,9,２ＤＫ,45,,,,昭和49年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,未改装,,6.3979400086720375
37014942,中古マンション等,,37202,香川県,丸亀市,塩屋町,讃岐塩屋,19,１ＤＫ,25,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第4四半期,未改装,,6.361727836017593
37025930,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),6,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第3四半期,未改装,,7.176091259055681
