ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
46073341,中古マンション等,,46201,鹿児島県,鹿児島市,高麗町,鹿児島中央,10,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,未改装,,7.3979400086720375
46006860,中古マンション等,,46201,鹿児島県,鹿児島市,柳町,鹿児島,7,２ＬＤＫ,65,,,,,,住宅,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,改装済,,7.278753600952829
46004674,中古マンション等,,46201,鹿児島県,鹿児島市,照国町,鹿児島中央,19,２ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,住宅,,,,,,,2016年第4四半期,未改装,,7.431363764158987
46035704,中古マンション等,,46201,鹿児島県,鹿児島市,平之町,,,１Ｋ,20,,,,昭和59年,ＳＲＣ,住宅,,,,,,,,2010年第3四半期,未改装,,6.4623979978989565
46000374,中古マンション等,,46201,鹿児島県,鹿児島市,泉町,鹿児島,14,３ＬＤＫ,80,,,,平成11年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.414973347970818
46063591,中古マンション等,,46201,鹿児島県,鹿児島市,大竜町,鹿児島,9,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第1四半期,,,7.447158031342219
46074470,中古マンション等,,46201,鹿児島県,鹿児島市,松原町,鹿児島中央,25,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第4四半期,未改装,,6.544068044350276
46006566,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,郡元(ＪＲ),9,３ＬＤＫ,80,,,,平成21年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第1四半期,未改装,,7.361727836017593
46063442,中古マンション等,,46201,鹿児島県,鹿児島市,西陵,鹿児島中央,30分?60分,４ＬＤＫ,80,,,,平成5年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,80.0,2009年第2四半期,未改装,,7.079181246047625
46035078,中古マンション等,,46201,鹿児島県,鹿児島市,武,,,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,,,,2010年第1四半期,未改装,,7.342422680822207
46003204,中古マンション等,,46201,鹿児島県,鹿児島市,新照院町,鹿児島中央,15,４ＬＤＫ,75,,,,平成2年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,未改装,,7.079181246047625
46049387,中古マンション等,,46201,鹿児島県,鹿児島市,山之口町,鹿児島中央,20,１ＤＫ,35,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第1四半期,未改装,,6.380211241711606
46056424,中古マンション等,,46201,鹿児島県,鹿児島市,高麗町,鹿児島中央,13,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,6.556302500767287
46073694,中古マンション等,,46201,鹿児島県,鹿児島市,新栄町,南鹿児島,15,２ＤＫ,30,,,,平成3年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第2四半期,未改装,,6.633468455579586
46046565,中古マンション等,,46201,鹿児島県,鹿児島市,田上,鹿児島中央,30分?60分,３ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,住宅,,,,,,,2015年第4四半期,改装済,,7.113943352306837
46003149,中古マンション等,,46201,鹿児島県,鹿児島市,城山町,鹿児島,12,３ＬＤＫ,80,,,,平成16年,,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第4四半期,改装済,,7.414973347970818
46002047,中古マンション等,,46201,鹿児島県,鹿児島市,小松原,谷山(ＪＲ),9,２ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,住宅,,,,,,,2017年第4四半期,改装済,,7.041392685158225
46037631,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,鹿児島中央,26,４ＬＤＫ,85,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第3四半期,未改装,,7.477121254719663
46046308,中古マンション等,,46201,鹿児島県,鹿児島市,小松原,笹貫,5,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第1四半期,未改装,,7.176091259055681
46074775,中古マンション等,,46201,鹿児島県,鹿児島市,与次郎,鹿児島中央,30分?60分,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,未改装,,7.342422680822207
46005512,中古マンション等,,46201,鹿児島県,鹿児島市,東郡元町,南鹿児島,13,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,住宅,,,,,,,2019年第3四半期,改装済,,7.301029995663981
46077607,中古マンション等,,46218,鹿児島県,霧島市,霧島田口,霧島神宮,1H?1H30,２ＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,都市計画区域外,,,2008年第4四半期,改装済,,6.963787827345556
46034663,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,,,４ＬＤＫ,90,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,未改装,,7.57978359661681
46003691,中古マンション等,,46201,鹿児島県,鹿児島市,田上,鹿児島中央,30分?60分,４ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第1四半期,未改装,,7.301029995663981
46034393,中古マンション等,,46201,鹿児島県,鹿児島市,小松原,宇宿,,４ＬＤＫ,85,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第1四半期,未改装,,7.380211241711606
46002560,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,鹿児島中央,28,２ＬＤＫ,55,,,,令和2年,,,住宅,,,,第１種住居地域,60.0,200.0,2021年第1四半期,未改装,,7.477121254719663
46046038,中古マンション等,,46201,鹿児島県,鹿児島市,城南町,鹿児島中央,29,１ＤＫ,40,,,,昭和47年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第3四半期,未改装,,6.278753600952829
46057583,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,谷山(ＪＲ),7,３ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第3四半期,改装済,,7.431363764158987
46058089,中古マンション等,,46201,鹿児島県,鹿児島市,西田,鹿児島中央,5,３ＬＤＫ,80,,,,平成19年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,7.491361693834273
46034962,中古マンション等,,46201,鹿児島県,鹿児島市,大竜町,鹿児島,8,５ＬＤＫ,100,,,,平成17年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第3四半期,未改装,,7.623249290397901
46036913,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,29,４ＬＤＫ,90,,,,昭和63年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第3四半期,未改装,,7.176091259055681
46006631,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,南鹿児島,15,４ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,住宅,,,,,,,2018年第3四半期,未改装,,7.380211241711606
46000460,中古マンション等,,46201,鹿児島県,鹿児島市,上荒田町,鹿児島中央,21,４ＬＤＫ,85,,,,平成15年,ＳＲＣ,住宅,住宅,,,,,,,2018年第2四半期,改装済,,7.414973347970818
46063860,中古マンション等,,46201,鹿児島県,鹿児島市,武,,,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,,,,,,,,2009年第1四半期,未改装,,7.3222192947339195
46045012,中古マンション等,,46201,鹿児島県,鹿児島市,高麗町,鹿児島中央,9,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,6.518513939877887
46035847,中古マンション等,,46201,鹿児島県,鹿児島市,照国町,鹿児島中央,23,３ＤＫ,50,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,6.9084850188786495
46034207,中古マンション等,,46201,鹿児島県,鹿児島市,荒田,鹿児島中央,21,,75,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,,7.079181246047625
46049005,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,二軒茶屋(鹿児島),14,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第2四半期,改装済,,7.4623979978989565
46001237,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,19,２ＬＤＫ,60,,,,昭和52年,ＳＲＣ,住宅,,,,,,,,2019年第2四半期,未改装,,6.826074802700826
46001234,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,21,４ＬＤＫ,85,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,,,,2019年第3四半期,未改装,,7.204119982655925
46004653,中古マンション等,,46201,鹿児島県,鹿児島市,照国町,鹿児島,20,３ＬＤＫ,85,,,,平成28年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,7.6127838567197355
46001844,中古マンション等,,46201,鹿児島県,鹿児島市,高麗町,鹿児島中央,12,３ＬＤＫ,65,,,,平成25年,ＲＣ,住宅,住宅,,,,,,,2018年第2四半期,未改装,調停・競売等,7.3979400086720375
46061803,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池,日当山,30分?60分,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第4四半期,改装済,,7.204119982655925
46034003,中古マンション等,,46201,鹿児島県,鹿児島市,上荒田町,鹿児島中央,20,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第1四半期,未改装,,7.176091259055681
46044575,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,21,３ＬＤＫ,80,,,,昭和59年,ＳＲＣ,住宅,事務所,,,,第１種中高層住居専用地域,60.0,200.0,2015年第4四半期,未改装,,7.361727836017593
46047820,中古マンション等,,46201,鹿児島県,鹿児島市,西千石町,鹿児島中央,11,１Ｋ,15,,,,平成3年,ＲＣ,住宅,住宅,,,,,,,2015年第4四半期,未改装,,6.672097857935717
46002540,中古マンション等,,46201,鹿児島県,鹿児島市,清水町,鹿児島,13,４ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,未改装,,7.278753600952829
46019325,中古マンション等,,46218,鹿児島県,霧島市,霧島田口,霧島神宮,1H?1H30,２ＬＤＫ,65,,,,平成2年,,住宅,住宅,,,,都市計画区域外,,,2020年第3四半期,未改装,,6.812913356642856
46057904,中古マンション等,,46201,鹿児島県,鹿児島市,永吉,鹿児島中央,30分?60分,３ＬＤＫ,90,,,,平成17年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2013年第1四半期,未改装,,7.414973347970818
46000105,中古マンション等,,46201,鹿児島県,鹿児島市,池之上町,鹿児島,9,２ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第4四半期,改装済,,7.2552725051033065
46006028,中古マンション等,,46201,鹿児島県,鹿児島市,平之町,鹿児島中央,15,１Ｋ,25,,,,昭和54年,ＳＲＣ,住宅,事務所,,,,,,,2017年第1四半期,未改装,,6.3222192947339195
46035831,中古マンション等,,46201,鹿児島県,鹿児島市,真砂本町,南鹿児島,19,３ＬＤＫ,90,,,,昭和53年,ＳＲＣ,住宅,,,,,,,,2010年第4四半期,改装済,,7.079181246047625
46005195,中古マンション等,,46201,鹿児島県,鹿児島市,西田,鹿児島中央,6,４ＬＤＫ,85,,,,平成15年,,住宅,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,未改装,,7.505149978319906
46001709,中古マンション等,,46201,鹿児島県,鹿児島市,甲突町,鹿児島中央,23,,25,,,,平成2年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2020年第1四半期,未改装,,6.380211241711606
46035164,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,谷山(ＪＲ),8,１Ｋ,25,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第2四半期,未改装,,6.361727836017593
46074529,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,南鹿児島,,２ＬＤＫ,65,,,,昭和40年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第1四半期,未改装,,6.113943352306837
46006111,中古マンション等,,46201,鹿児島県,鹿児島市,船津町,鹿児島中央,26,２ＬＤＫ,45,,,,昭和52年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2019年第2四半期,,,5.763427993562937
46006025,中古マンション等,,46201,鹿児島県,鹿児島市,平之町,鹿児島中央,15,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,7.342422680822207
46003241,中古マンション等,,46201,鹿児島県,鹿児島市,新屋敷町,鹿児島中央,15,２ＬＤＫ,60,,,,,,住宅,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,,,7.447158031342219
46034819,中古マンション等,,46201,鹿児島県,鹿児島市,城山町,鹿児島,,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,,,,2010年第2四半期,未改装,,7.301029995663981
46001223,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,15,２ＬＤＫ,60,,,,昭和59年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2020年第4四半期,未改装,,7.041392685158225
46048643,中古マンション等,,46201,鹿児島県,鹿児島市,平之町,鹿児島中央,19,２ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第1四半期,改装済,,7.431363764158987
46004740,中古マンション等,,46201,鹿児島県,鹿児島市,常盤,鹿児島中央,15,２ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,80.0,2019年第2四半期,未改装,,7.2552725051033065
46000446,中古マンション等,,46201,鹿児島県,鹿児島市,上荒田町,鹿児島中央,13,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,,住宅,,,,,,,2020年第1四半期,未改装,,7.4623979978989565
46048786,中古マンション等,,46201,鹿児島県,鹿児島市,堀江町,鹿児島中央,28,４ＬＤＫ,100,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,7.3222192947339195
46020480,中古マンション等,,46218,鹿児島県,霧島市,国分野口西,隼人,20,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第1四半期,未改装,,7.176091259055681
46064873,中古マンション等,,46201,鹿児島県,鹿児島市,東郡元町,南鹿児島,12,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第4四半期,改装済,,7.230448921378274
46004371,中古マンション等,,46201,鹿児島県,鹿児島市,中央町,鹿児島中央,7,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,住宅,,,,,,,2019年第2四半期,改装済,,7.4623979978989565
46006023,中古マンション等,,46201,鹿児島県,鹿児島市,平之町,鹿児島中央,14,３ＬＤＫ,70,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,改装済,,7.3979400086720375
46002591,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,鹿児島中央,26,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,,,,2019年第3四半期,未改装,,7.3979400086720375
46004678,中古マンション等,,46201,鹿児島県,鹿児島市,照国町,鹿児島中央,18,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,,,7.491361693834273
46020324,中古マンション等,,46218,鹿児島県,霧島市,国分中央,国分(鹿児島),13,３ＬＤＫ,70,,,,平成24年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,7.278753600952829
46034080,中古マンション等,,46201,鹿児島県,鹿児島市,加治屋町,鹿児島中央,19,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第4四半期,未改装,,7.342422680822207
46020283,中古マンション等,,46218,鹿児島県,霧島市,国分中央,国分(鹿児島),4,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,改装済,,7.3222192947339195
46001733,中古マンション等,,46201,鹿児島県,鹿児島市,甲突町,鹿児島中央,21,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第2四半期,改装済,,7.4623979978989565
46046798,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,鹿児島中央,27,１Ｋ,30,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,改装済,,6.447158031342219
46004220,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,谷山(ＪＲ),8,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,,,,2018年第3四半期,改装済,,6.146128035678238
46049645,中古マンション等,,46201,鹿児島県,鹿児島市,堀江町,鹿児島中央,26,２ＬＤＫ,55,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第1四半期,未改装,,7.176091259055681
46004202,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,谷山(ＪＲ),9,１Ｋ,25,,,,昭和64年,ＲＣ,住宅,住宅,,,,,,,2019年第3四半期,未改装,,6.176091259055681
46056065,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池,郡元(ＪＲ),8,４ＬＤＫ,80,,,,平成11年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第4四半期,未改装,調停・競売等,7.2552725051033065
46035504,中古マンション等,,46201,鹿児島県,鹿児島市,田上,鹿児島中央,30分?60分,１Ｋ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第2四半期,未改装,調停・競売等,6.301029995663981
46036388,中古マンション等,,46201,鹿児島県,鹿児島市,松原町,鹿児島中央,24,１Ｋ,20,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第3四半期,未改装,,6.518513939877887
46034147,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,19,３ＬＤＫ,65,,,,昭和52年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,改装済,,6.986771734266245
46006018,中古マンション等,,46201,鹿児島県,鹿児島市,平之町,鹿児島中央,15,１Ｋ,20,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,6.431363764158987
46073029,中古マンション等,,46201,鹿児島県,鹿児島市,上荒田町,鹿児島中央,11,４ＬＤＫ,90,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第2四半期,未改装,,7.505149978319906
46002668,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,郡元(ＪＲ),19,３ＬＤＫ,90,,,,平成14年,ＳＲＣ,住宅,住宅,,,,,,,2019年第2四半期,未改装,,7.477121254719663
46063528,中古マンション等,,46201,鹿児島県,鹿児島市,草牟田,鹿児島中央,,３ＬＤＫ,65,,,,昭和64年,ＲＣ,住宅,,,,,,,,2009年第4四半期,未改装,,7.041392685158225
