ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
17043898,中古マンション等,,17201,石川県,金沢市,玉川町,金沢,11,２ＬＤＫ,50,,,,昭和63年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第4四半期,未改装,,6.954242509439325
17043245,中古マンション等,,17201,石川県,金沢市,尾張町,,,３ＬＤＫ,75,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第4四半期,未改装,,6.698970004336019
17043639,中古マンション等,,17201,石川県,金沢市,下堤町,金沢,16,オープンフロア,135,,,,平成3年,ＳＲＣ,事務所,,,,,商業地域,80.0,600.0,2008年第2四半期,未改装,,7.079181246047625
17002839,中古マンション等,,17201,石川県,金沢市,三社町,金沢,16,２ＤＫ,55,,,,,,住宅,住宅,,,,準工業地域,60.0,200.0,2021年第1四半期,改装済,,7.176091259055681
17006201,中古マンション等,,17201,石川県,金沢市,間明町,金沢,30分?60分,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,その他,,,,準工業地域,60.0,200.0,2016年第2四半期,未改装,,6.99563519459755
17043248,中古マンション等,,17201,石川県,金沢市,尾張町,,,２ＬＤＫ,60,,,,平成19年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,,,7.380211241711606
17037064,中古マンション等,,17201,石川県,金沢市,横川,西金沢,13,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第3四半期,改装済,,6.176091259055681
17032605,中古マンション等,,17201,石川県,金沢市,長坂,金沢,1H?1H30,２ＬＤＫ,60,,,,平成11年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第4四半期,未改装,,7.079181246047625
17030528,中古マンション等,,17203,石川県,小松市,白山町,小松,8,１Ｋ,20,,,,昭和63年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第2四半期,未改装,,6.278753600952829
17006212,中古マンション等,,17201,石川県,金沢市,増泉,金沢,29,４ＬＤＫ,90,,,,平成2年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第3四半期,,,7.0
17021116,中古マンション等,,17201,石川県,金沢市,北安江,金沢,8,２ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,調停・競売等,6.968482948553935
17001436,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,19,１Ｋ,15,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,未改装,,6.230448921378274
17035936,中古マンション等,,17201,石川県,金沢市,寺町,金沢,30分?60分,２ＤＫ,35,,,,昭和48年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第1四半期,改装済,,6.544068044350276
17033033,中古マンション等,,17210,石川県,白山市,源兵島町,加賀笠間,26,１ＬＤＫ,45,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2015年第2四半期,未改装,,6.2552725051033065
17035393,中古マンション等,,17201,石川県,金沢市,昌永町,金沢,15,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第1四半期,改装済,,7.204119982655925
17021316,中古マンション等,,17201,石川県,金沢市,西念,金沢,15,４ＬＤＫ,95,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,改装済,,7.380211241711606
17020862,中古マンション等,,17201,石川県,金沢市,尾張町,,,,75,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,,調停・競売等,7.113943352306837
17037492,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,30分?60分,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,7.531478917042255
17031628,中古マンション等,,17201,石川県,金沢市,桜田町,金沢,30分?60分,３ＬＤＫ,85,,,,平成10年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第4四半期,未改装,,7.230448921378274
17004848,中古マンション等,,17201,石川県,金沢市,並木町,金沢,25,３ＬＤＫ,85,,,,,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,未改装,,7.204119982655925
17039914,中古マンション等,,17201,石川県,金沢市,本町,金沢,5,３ＬＤＫ,100,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,改装済,,7.653212513775344
17033267,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,３ＬＤＫ,75,,,,平成25年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第1四半期,,,7.491361693834273
17025147,中古マンション等,,17201,石川県,金沢市,北安江,金沢,16,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第2四半期,未改装,,7.380211241711606
17000165,中古マンション等,,17201,石川県,金沢市,有松,金沢,1H?1H30,３ＬＤＫ,65,,,,平成8年,,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第4四半期,未改装,,7.0
17005507,中古マンション等,,17201,石川県,金沢市,彦三町,金沢,14,１ＬＤＫ,40,,,,昭和56年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2018年第2四半期,未改装,,6.740362689494244
17024731,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,１ＬＤＫ,50,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,未改装,,7.230448921378274
17029864,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,30分?60分,３ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第4四半期,改装済,,7.301029995663981
17001428,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,18,３ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,7.2552725051033065
17024308,中古マンション等,,17201,石川県,金沢市,東山,金沢,26,２ＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,300.0,2011年第4四半期,未改装,,6.954242509439325
17021663,中古マンション等,,17201,石川県,金沢市,泉野町,金沢,30分?60分,１ＤＫ,25,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,改装済,,6.146128035678238
17044762,中古マンション等,,17201,石川県,金沢市,横川,西金沢,21,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第4四半期,改装済,,6.176091259055681
17023018,中古マンション等,,17201,石川県,金沢市,神宮寺町,東金沢,8,２ＬＤＫ,50,,,,昭和51年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第3四半期,未改装,,6.5910646070264995
17024026,中古マンション等,,17203,石川県,小松市,日の出町,小松,1,３ＬＤＫ,95,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.414973347970818
17000258,中古マンション等,,17201,石川県,金沢市,粟崎町,金沢,1H?1H30,１Ｋ,25,,,,平成4年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第2四半期,未改装,,6.176091259055681
17044826,中古マンション等,,17201,石川県,金沢市,稚日野町,金沢,1H?1H30,１Ｋ,25,,,,平成3年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2008年第4四半期,,調停・競売等,6.041392685158225
17022050,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,18,１Ｋ,15,,,,昭和60年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第3四半期,未改装,,6.0
17002608,中古マンション等,,17201,石川県,金沢市,此花町,金沢,7,３ＤＫ,60,,,,平成2年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第2四半期,未改装,,7.0
17022068,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,19,３ＬＤＫ,80,,,,平成19年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,未改装,,7.491361693834273
17023436,中古マンション等,,17201,石川県,金沢市,高柳町,東金沢,6,３ＬＤＫ,105,,,,平成11年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第3四半期,未改装,,7.176091259055681
17043042,中古マンション等,,17201,石川県,金沢市,出雲町,,,２ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2007年第4四半期,改装済,,7.230448921378274
17027899,中古マンション等,,17201,石川県,金沢市,増泉,金沢,30分?60分,２ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第2四半期,未改装,,7.0
17023784,中古マンション等,,17201,石川県,金沢市,旭町,金沢,1H?1H30,２ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第4四半期,未改装,,6.857332496431268
17039781,中古マンション等,,17201,石川県,金沢市,袋町,金沢,14,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,7.447158031342219
17007408,中古マンション等,,17201,石川県,金沢市,横川,金沢,1H?1H30,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第4四半期,未改装,,6.041392685158225
17039848,中古マンション等,,17201,石川県,金沢市,法光寺町,東金沢,30分?60分,１Ｋ,20,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第3四半期,未改装,,6.204119982655925
17020866,中古マンション等,,17201,石川県,金沢市,尾張町,,,３ＬＤＫ,80,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第2四半期,未改装,,7.414973347970818
17022956,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,３ＬＤＫ,95,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,未改装,,7.6127838567197355
17000440,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,30分?60分,,60,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第3四半期,未改装,,7.079181246047625
17021339,中古マンション等,,17201,石川県,金沢市,桜田町,金沢,30分?60分,４ＬＤＫ,85,,,,平成16年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第2四半期,未改装,,7.3222192947339195
17027626,中古マンション等,,17201,石川県,金沢市,伏見台,金沢,1H?1H30,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第2四半期,未改装,,7.230448921378274
17001414,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,16,２ＬＤＫ,75,,,,平成3年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2017年第4四半期,改装済,,7.414973347970818
17002141,中古マンション等,,17201,石川県,金沢市,北安江,金沢,13,３ＬＤＫ,90,,,,,ＳＲＣ,,その他,,,,第１種住居地域,60.0,200.0,2018年第2四半期,,,7.477121254719663
17020854,中古マンション等,,17201,石川県,金沢市,尾張町,,,３ＬＤＫ,50,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,改装済,,6.740362689494244
17023944,中古マンション等,,17201,石川県,金沢市,並木町,金沢,25,３ＬＤＫ,90,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,未改装,,7.079181246047625
17000399,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,30分?60分,３ＬＤＫ,60,,,,平成7年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第1四半期,,,7.041392685158225
17020851,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,19,３ＬＤＫ,85,,,,平成19年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.431363764158987
17021112,中古マンション等,,17201,石川県,金沢市,玉川町,金沢,12,３ＬＤＫ,70,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第2四半期,,,7.0
17003112,中古マンション等,,17201,石川県,金沢市,昌永町,金沢,13,２ＬＤＫ,40,,,,昭和61年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第3四半期,未改装,,6.568201724066995
17031512,中古マンション等,,17201,石川県,金沢市,古府,金沢,30分?60分,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第1四半期,改装済,,7.079181246047625
17000629,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,30分?60分,１Ｋ,25,,,,平成3年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第2四半期,改装済,,6.5910646070264995
17000621,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,30分?60分,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第2四半期,未改装,,7.041392685158225
17021094,中古マンション等,,17201,石川県,金沢市,高柳町,東金沢,4,２ＬＤＫ,95,,,,平成9年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第1四半期,未改装,調停・競売等,6.949390006644912
17038110,中古マンション等,,17203,石川県,小松市,土居原町,小松,6,３ＬＤＫ,65,,,,昭和63年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第4四半期,未改装,調停・競売等,6.5910646070264995
17043696,中古マンション等,,17201,石川県,金沢市,新保本,金沢,1H?1H30,２ＬＤＫ,60,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,未改装,,7.146128035678238
17004446,中古マンション等,,17201,石川県,金沢市,富樫,金沢,1H?1H30,２ＬＤＫ,60,,,,平成11年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第1四半期,未改装,,7.176091259055681
17043250,中古マンション等,,17201,石川県,金沢市,尾張町,,,４ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第3四半期,未改装,,7.230448921378274
17043893,中古マンション等,,17201,石川県,金沢市,玉川町,金沢,12,４ＬＤＫ,70,,,,昭和62年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第4四半期,未改装,,7.0
17023475,中古マンション等,,17201,石川県,金沢市,玉川町,金沢,12,３ＬＤＫ,75,,,,昭和62年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第3四半期,未改装,,6.991226075692495
17022290,中古マンション等,,17201,石川県,金沢市,神田,金沢,30分?60分,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第4四半期,未改装,調停・競売等,6.380211241711606
17036320,中古マンション等,,17201,石川県,金沢市,彦三町,金沢,21,２ＬＤＫ,65,,,,昭和62年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第1四半期,未改装,,7.0
17006011,中古マンション等,,17201,石川県,金沢市,堀川新町,金沢,4,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第1四半期,,,7.4623979978989565
17022076,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,16,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第1四半期,未改装,,7.176091259055681
17024979,中古マンション等,,17201,石川県,金沢市,御影町,金沢,26,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第2四半期,未改装,,7.113943352306837
17001045,中古マンション等,,17201,石川県,金沢市,扇町,金沢,30分?60分,１ＬＤＫ,40,,,,平成3年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第4四半期,未改装,,6.672097857935717
17024669,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,23,２ＬＤＫ,75,,,,平成19年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,未改装,,7.447158031342219
17000956,中古マンション等,,17201,石川県,金沢市,駅西本町,金沢,23,１ＤＫ,55,,,,平成18年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,,,7.230448921378274
17003106,中古マンション等,,17201,石川県,金沢市,昌永町,金沢,15,２ＬＤＫ,60,,,,平成5年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第2四半期,改装済,,7.079181246047625
17002310,中古マンション等,,17201,石川県,金沢市,兼六元町,金沢,26,３ＬＤＫ,70,,,,,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第2四半期,改装済,,7.176091259055681
17002191,中古マンション等,,17201,石川県,金沢市,京町,金沢,14,１Ｋ,25,,,,平成3年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第2四半期,未改装,,6.57978359661681
17035361,中古マンション等,,17201,石川県,金沢市,十一屋町,金沢,30分?60分,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第4四半期,改装済,,7.204119982655925
17020547,中古マンション等,,17201,石川県,金沢市,泉野町,,,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第2四半期,未改装,,7.342422680822207
17028703,中古マンション等,,17210,石川県,白山市,八ツ矢新町,松任,6,３ＬＤＫ,55,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第2四半期,改装済,,6.799340549453582
17002559,中古マンション等,,17201,石川県,金沢市,小立野,金沢,1H?1H30,,45,,,,,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2017年第4四半期,,,6.477121254719663
17032544,中古マンション等,,17201,石川県,金沢市,富樫,金沢,1H?1H30,４ＬＤＫ,85,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第4四半期,未改装,,7.0
17007398,中古マンション等,,17201,石川県,金沢市,横川,金沢,1H?1H30,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第1四半期,未改装,,6.342422680822207
17006185,中古マンション等,,17201,石川県,金沢市,間明町,金沢,30分?60分,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第2四半期,未改装,,7.3222192947339195
17005395,中古マンション等,,17201,石川県,金沢市,東山,金沢,26,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,300.0,2018年第3四半期,改装済,,7.113943352306837
17033907,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,1H?1H30,３Ｋ,70,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第2四半期,未改装,,6.8750612633917
17043964,中古マンション等,,17201,石川県,金沢市,寺町,金沢,,１Ｋ,20,,,,,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第3四半期,改装済,,6.361727836017593
17037412,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第1四半期,未改装,,7.079181246047625
17002715,中古マンション等,,17201,石川県,金沢市,西念,金沢,11,２ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第1四半期,未改装,,7.361727836017593
17020318,中古マンション等,,17201,石川県,金沢市,神田,金沢,30分?60分,３ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第4四半期,改装済,,6.982271233039568
17039928,中古マンション等,,17201,石川県,金沢市,間明町,金沢,30分?60分,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第3四半期,,,7.414973347970818
17001149,中古マンション等,,17201,石川県,金沢市,大手町,金沢,24,４ＬＤＫ,125,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,200.0,2016年第2四半期,未改装,,7.113943352306837
17002150,中古マンション等,,17201,石川県,金沢市,北安江,金沢,9,１Ｋ,20,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第3四半期,未改装,,6.477121254719663
17009801,中古マンション等,,17203,石川県,小松市,土居原町,小松,4,,70,,,,平成21年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2017年第3四半期,未改装,,7.380211241711606
17007296,中古マンション等,,17201,石川県,金沢市,八日市,金沢,1H?1H30,３ＤＫ,45,,,,昭和59年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第2四半期,未改装,,6.176091259055681
17004310,中古マンション等,,17201,石川県,金沢市,寺町,野町,30分?60分,１Ｋ,25,,,,平成2年,,,住宅,,,,近隣商業地域,80.0,300.0,2017年第4四半期,改装済,,6.431363764158987
17001551,中古マンション等,,17201,石川県,金沢市,春日町,東金沢,23,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2016年第2四半期,未改装,,7.113943352306837
17006107,中古マンション等,,17201,石川県,金沢市,本町,金沢,5,４ＬＤＫ,90,,,,平成14年,鉄骨造,住宅,住宅,,,,商業地域,80.0,600.0,2017年第2四半期,未改装,,7.531478917042255
17029740,中古マンション等,,17201,石川県,金沢市,粟崎町,金沢,1H?1H30,１Ｋ,25,,,,平成4年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第2四半期,未改装,,6.3222192947339195
17037134,中古マンション等,,17201,石川県,金沢市,若草町,金沢,30分?60分,２ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第1四半期,未改装,,7.041392685158225
17005034,中古マンション等,,17201,石川県,金沢市,錦町,金沢,1H?1H30,１ＬＤＫ,45,,,,昭和60年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2020年第1四半期,未改装,,6.0
17015738,中古マンション等,,17210,石川県,白山市,八ツ矢新町,松任,8,１ＬＤＫ,50,,,,平成2年,,,住宅,,,,準工業地域,60.0,200.0,2020年第1四半期,未改装,,6.6020599913279625
17001577,中古マンション等,,17201,石川県,金沢市,片町,金沢,25,２ＬＤＫ,50,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.041392685158225
17021606,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,30分?60分,３ＬＤＫ,80,,,,平成17年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第1四半期,未改装,,7.301029995663981
17036853,中古マンション等,,17201,石川県,金沢市,もりの里,金沢,1H?1H30,３ＬＤＫ,100,,,,平成13年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第4四半期,改装済,,7.342422680822207
17039894,中古マンション等,,17201,石川県,金沢市,本多町,金沢,30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第2四半期,未改装,,5.903089986991944
17023613,中古マンション等,,17201,石川県,金沢市,寺町,金沢,30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第4四半期,未改装,調停・競売等,6.380211241711606
17002122,中古マンション等,,17201,石川県,金沢市,北安江,金沢,6,２ＤＫ,40,,,,昭和59年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,6.544068044350276
17043577,中古マンション等,,17201,石川県,金沢市,桜田町,金沢,30分?60分,３ＬＤＫ,80,,,,平成16年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第1四半期,,,7.230448921378274
17000620,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,30分?60分,３ＬＤＫ,85,,,,平成15年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第2四半期,未改装,,7.380211241711606
17022957,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,３ＬＤＫ,90,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,未改装,,7.518513939877887
17001388,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,18,２ＬＤＫ,60,,,,平成12年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2020年第4四半期,改装済,,7.380211241711606
17035170,中古マンション等,,17201,石川県,金沢市,桜田町,金沢,30分?60分,３ＬＤＫ,80,,,,平成16年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第1四半期,未改装,,7.230448921378274
