ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
9014732,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,8,１Ｋ,15,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,改装済,調停・競売等,6.3979400086720375
9063940,中古マンション等,,9208,栃木県,小山市,駅東通り,小山,6,,70,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,未改装,,7.146128035678238
9040960,中古マンション等,,9201,栃木県,宇都宮市,馬場通り,東武宇都宮,9,３ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第4四半期,,,7.740362689494244
9026727,中古マンション等,,9208,栃木県,小山市,中央町,小山,5,１Ｋ,30,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,6.556302500767287
9000446,中古マンション等,,9201,栃木県,宇都宮市,今泉町,宇都宮,19,,65,,,,平成7年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第2四半期,,,7.113943352306837
9072482,中古マンション等,,9213,栃木県,那須塩原市,扇町,西那須野,2,１Ｋ,25,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,6.414973347970818
9012749,中古マンション等,,9201,栃木県,宇都宮市,東峰町,宇都宮,26,２ＬＤＫ,50,,,,平成4年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,150.0,2010年第1四半期,未改装,,6.799340549453582
9007069,中古マンション等,,9201,栃木県,宇都宮市,睦町,東武宇都宮,24,２ＬＤＫ,50,,,,昭和63年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第2四半期,,,6.903089986991944
9041669,中古マンション等,,9201,栃木県,宇都宮市,睦町,東武宇都宮,24,３ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第2四半期,改装済,,6.929418925714293
9039602,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,10,２ＬＤＫ,65,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,未改装,,7.447158031342219
9038358,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,8,２ＤＫ,60,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,未改装,,6.491361693834273
9002539,中古マンション等,,9201,栃木県,宇都宮市,城東,宇都宮,21,３ＬＤＫ,65,,,,平成25年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第2四半期,未改装,,7.301029995663981
9004214,中古マンション等,,9201,栃木県,宇都宮市,中河原町,宇都宮,12,２ＬＤＫ,65,,,,平成15年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,,,7.204119982655925
9007180,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,6,３ＬＤＫ,60,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第3四半期,未改装,,7.176091259055681
9006491,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,7,１Ｋ,20,,,,昭和61年,,住宅,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,改装済,,6.414973347970818
9026342,中古マンション等,,9208,栃木県,小山市,城山町,小山,5,４ＬＤＫ,85,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第1四半期,未改装,,7.556302500767287
9006547,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,8,４ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,200.0,2017年第1四半期,未改装,,7.3222192947339195
9066476,中古マンション等,,9208,栃木県,小山市,中央町,小山,4,１ＬＤＫ,40,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,改装済,,7.176091259055681
9006722,中古マンション等,,9201,栃木県,宇都宮市,峰町,宇都宮,30分?60分,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第1四半期,改装済,,7.204119982655925
9036398,中古マンション等,,9202,栃木県,足利市,鹿島町,足利,2,２ＬＤＫ,45,,,,昭和58年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第1四半期,未改装,,6.568201724066995
9056341,中古マンション等,,9208,栃木県,小山市,中央町,小山,4,１ＤＫ,40,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第3四半期,,,7.113943352306837
9003692,中古マンション等,,9201,栃木県,宇都宮市,天神,宇都宮,16,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第2四半期,未改装,,6.977723605288848
9043178,中古マンション等,,9201,栃木県,宇都宮市,操町,東武宇都宮,19,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第2四半期,未改装,,7.176091259055681
9016223,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,9,１Ｋ,20,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2014年第4四半期,未改装,,6.301029995663981
9005270,中古マンション等,,9201,栃木県,宇都宮市,東宿郷,宇都宮,10,,80,,,,昭和60年,ＳＲＣ,,住宅,,,,,,,2018年第1四半期,,,6.8750612633917
9000366,中古マンション等,,9201,栃木県,宇都宮市,一番町,宇都宮,8,３ＬＤＫ,75,,,,平成30年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,7.6020599913279625
9024467,中古マンション等,,9202,栃木県,足利市,本城,足利,1H?1H30,４ＬＤＫ,85,,,,,ＳＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2015年第4四半期,未改装,,6.301029995663981
9066894,中古マンション等,,9208,栃木県,小山市,城山町,小山,6,２ＬＤＫ,50,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,改装済,,6.903089986991944
9026735,中古マンション等,,9208,栃木県,小山市,中央町,小山,5,２ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,6.929418925714293
9003846,中古マンション等,,9201,栃木県,宇都宮市,戸祭,東武宇都宮,30分?60分,３ＬＤＫ＋Ｓ,75,,,,平成3年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第1四半期,未改装,,7.079181246047625
9006511,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,11,,20,,,,,,,住宅,,,,,,,2018年第2四半期,,,6.3979400086720375
9026110,中古マンション等,,9208,栃木県,小山市,城東,小山,10,４ＬＤＫ,85,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,7.380211241711606
9026820,中古マンション等,,9201,栃木県,宇都宮市,戸祭,東武宇都宮,26,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第3四半期,未改装,,7.113943352306837
9003883,中古マンション等,,9201,栃木県,宇都宮市,戸祭,東武宇都宮,28,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第2四半期,未改装,,7.113943352306837
9001874,中古マンション等,,9201,栃木県,宇都宮市,桜,東武宇都宮,19,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.342422680822207
9024230,中古マンション等,,9202,栃木県,足利市,福富町,福居,20,１Ｋ,40,,,,,ＲＣ,住宅,住宅,,,,,,,2015年第2四半期,未改装,,6.342422680822207
9015797,中古マンション等,,9201,栃木県,宇都宮市,本丸町,東武宇都宮,15,３ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,,7.113943352306837
9007047,中古マンション等,,9201,栃木県,宇都宮市,江野町,東武宇都宮,4,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.414973347970818
9018916,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,6,１Ｋ,25,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,未改装,,6.3979400086720375
9024110,中古マンション等,,9201,栃木県,宇都宮市,宿郷,宇都宮,5,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,未改装,調停・競売等,6.3979400086720375
9019615,中古マンション等,,9201,栃木県,宇都宮市,石井町,宇都宮,30分?60分,２ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第2四半期,未改装,,7.3222192947339195
9013043,中古マンション等,,9203,栃木県,栃木市,境町,栃木,1,２ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,改装済,,7.278753600952829
9041963,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,9,１Ｋ,20,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,未改装,,6.176091259055681
9034601,中古マンション等,,9208,栃木県,小山市,駅東通り,小山,8,４ＬＤＫ,85,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,未改装,,7.301029995663981
9006667,中古マンション等,,9201,栃木県,宇都宮市,峰,宇都宮,28,２ＬＤＫ,55,,,,昭和63年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第1四半期,未改装,,6.929418925714293
9033498,中古マンション等,,9201,栃木県,宇都宮市,睦町,東武宇都宮,28,３ＤＫ,50,,,,昭和63年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,改装済,,6.954242509439325
9012121,中古マンション等,,9201,栃木県,宇都宮市,馬場通り,宇都宮,15,３ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第4四半期,未改装,,7.707570176097937
9037905,中古マンション等,,9201,栃木県,宇都宮市,馬場通り,宇都宮,15,２ＬＤＫ,60,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第1四半期,,,7.4623979978989565
9039559,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,10,３ＬＤＫ,60,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,7.342422680822207
9001978,中古マンション等,,9201,栃木県,宇都宮市,三番町,宇都宮,9,１Ｋ,15,,,,平成3年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,6.278753600952829
9028343,中古マンション等,,9201,栃木県,宇都宮市,旭,東武宇都宮,9,３ＬＤＫ,65,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,調停・競売等,6.176091259055681
9038381,中古マンション等,,9201,栃木県,宇都宮市,東宿郷,宇都宮,10,３ＬＤＫ,80,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,改装済,調停・競売等,7.204119982655925
9012228,中古マンション等,,9201,栃木県,宇都宮市,馬場通り,東武宇都宮,10,２ＬＤＫ,60,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2010年第4四半期,未改装,,7.477121254719663
9008132,中古マンション等,,9201,栃木県,宇都宮市,若松原,雀宮,9,３ＬＤＫ,70,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第4四半期,未改装,,6.924279286061882
9000436,中古マンション等,,9201,栃木県,宇都宮市,今泉町,宇都宮,30分?60分,２ＬＤＫ,70,,,,平成28年,ＲＣ,,住宅,,,,準住居地域,60.0,200.0,2018年第4四半期,未改装,,7.431363764158987
9033504,中古マンション等,,9201,栃木県,宇都宮市,睦町,東武宇都宮,24,３ＤＫ,55,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第2四半期,未改装,,6.954242509439325
9024811,中古マンション等,,9208,栃木県,小山市,駅東通り,小山,6,３ＤＫ,50,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2017年第3四半期,未改装,,6.732393759822968
9038355,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,11,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第2四半期,未改装,,7.204119982655925
9071431,中古マンション等,,9213,栃木県,那須塩原市,大原間,那須塩原,9,３ＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第2四半期,未改装,,7.079181246047625
9004691,中古マンション等,,9201,栃木県,宇都宮市,錦,宇都宮,25,２ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第3四半期,未改装,,7.176091259055681
9012244,中古マンション等,,9201,栃木県,宇都宮市,馬場通り,東武宇都宮,9,３ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第1四半期,,,7.6127838567197355
9043501,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,7,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,7.176091259055681
9025992,中古マンション等,,9201,栃木県,宇都宮市,今泉町,宇都宮,19,４ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第3四半期,改装済,,6.977723605288848
9001854,中古マンション等,,9201,栃木県,宇都宮市,桜,東武宇都宮,20,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,未改装,,7.146128035678238
9057619,中古マンション等,,9204,栃木県,佐野市,高萩町,佐野市,30分?60分,,100,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第1四半期,未改装,,7.431363764158987
9024861,中古マンション等,,9208,栃木県,小山市,駅東通り,小山,8,３ＤＫ,45,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第2四半期,未改装,,6.826074802700826
9039638,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,10,３ＬＤＫ,60,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第1四半期,未改装,,7.431363764158987
9005599,中古マンション等,,9201,栃木県,宇都宮市,大通り,宇都宮,8,１ＬＤＫ,35,,,,,ＳＲＣ,住宅,,,,,,,,2010年第3四半期,,調停・競売等,6.079181246047625
9004337,中古マンション等,,9201,栃木県,宇都宮市,仲町,宇都宮,10,,65,,,,昭和54年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,改装済,,6.819543935541868
9034568,中古マンション等,,9208,栃木県,小山市,駅東通り,小山,6,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,,7.380211241711606
9025560,中古マンション等,,9201,栃木県,宇都宮市,泉が丘,宇都宮,21,２ＬＤＫ,55,,,,平成10年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第2四半期,改装済,,6.903089986991944
9012135,中古マンション等,,9201,栃木県,宇都宮市,馬場通り,宇都宮,15,２ＬＤＫ,60,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第4四半期,未改装,,7.491361693834273
9001851,中古マンション等,,9201,栃木県,宇都宮市,桜,東武宇都宮,16,３ＬＤＫ,105,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,未改装,,7.505149978319906
9019787,中古マンション等,,9202,栃木県,足利市,新山町,足利,30分?60分,２ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第4四半期,改装済,,7.3979400086720375
9006422,中古マンション等,,9201,栃木県,宇都宮市,一番町,宇都宮,11,１Ｋ,15,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,,6.477121254719663
9013932,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,11,２ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第3四半期,,,7.204119982655925
9006495,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,6,１Ｋ,15,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,6.079181246047625
9072089,中古マンション等,,9213,栃木県,那須塩原市,塩原,西那須野,2H?,１ＤＫ,25,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,未改装,,5.301029995663981
9062745,中古マンション等,,9213,栃木県,那須塩原市,西朝日町,西那須野,4,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第1四半期,改装済,,7.0
9002507,中古マンション等,,9201,栃木県,宇都宮市,宿郷,宇都宮,8,２ＬＤＫ,60,,,,平成9年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,改装済,,7.146128035678238
9031717,中古マンション等,,9201,栃木県,宇都宮市,天神,宇都宮,16,３ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第3四半期,未改装,,6.9344984512435675
9039571,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,11,２ＬＤＫ,60,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,7.4623979978989565
9024095,中古マンション等,,9201,栃木県,宇都宮市,宿郷,宇都宮,4,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,未改装,,7.518513939877887
9012201,中古マンション等,,9201,栃木県,宇都宮市,馬場通り,東武宇都宮,8,２ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第4四半期,未改装,,7.556302500767287
9006235,中古マンション等,,9201,栃木県,宇都宮市,本丸町,宇都宮,20,,75,,,,,,,住宅,,,,,,,2019年第3四半期,,,6.698970004336019
9033807,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,6,オープンフロア,20,,,,昭和62年,ＳＲＣ,事務所,,,,,商業地域,80.0,400.0,2008年第2四半期,未改装,,7.447158031342219
9071922,中古マンション等,,9213,栃木県,那須塩原市,北弥六,那須塩原,14,２ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2009年第2四半期,未改装,,7.146128035678238
9010350,中古マンション等,,9201,栃木県,宇都宮市,雀の宮,雀宮,8,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2014年第3四半期,,,6.8750612633917
9007175,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,5,１Ｋ,15,,,,昭和60年,ＳＲＣ,,その他,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,6.301029995663981
9009908,中古マンション等,,9201,栃木県,宇都宮市,宿郷,宇都宮,8,１ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,6.544068044350276
9012205,中古マンション等,,9201,栃木県,宇都宮市,馬場通り,東武宇都宮,9,２ＬＤＫ,60,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第4四半期,未改装,,7.4623979978989565
9005069,中古マンション等,,9201,栃木県,宇都宮市,馬場通り,宇都宮,11,３ＬＤＫ,70,,,,平成31年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2020年第2四半期,未改装,,7.477121254719663
9024085,中古マンション等,,9201,栃木県,宇都宮市,宿郷,宇都宮,4,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,未改装,,7.505149978319906
9017661,中古マンション等,,9202,栃木県,足利市,通,足利,14,３ＬＤＫ,60,,,,,ＳＲＣ,住宅,,,,,,,,2010年第3四半期,未改装,,6.857332496431268
9005931,中古マンション等,,9201,栃木県,宇都宮市,旭,東武宇都宮,10,２ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.2552725051033065
9071934,中古マンション等,,9213,栃木県,那須塩原市,北弥六,那須塩原,13,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2009年第1四半期,未改装,,7.230448921378274
9057029,中古マンション等,,9213,栃木県,那須塩原市,塩原,西那須野,2H?,１ＤＫ,40,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,,6.204119982655925
9014713,中古マンション等,,9201,栃木県,宇都宮市,中今泉,宇都宮,26,３ＬＤＫ,60,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第2四半期,改装済,,7.230448921378274
9041660,中古マンション等,,9208,栃木県,小山市,駅東通り,小山,8,２ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第1四半期,未改装,,7.204119982655925
9038386,中古マンション等,,9201,栃木県,宇都宮市,東宿郷,宇都宮,19,１ＬＤＫ,50,,,,昭和58年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,改装済,,6.8512583487190755
9003850,中古マンション等,,9201,栃木県,宇都宮市,戸祭,東武宇都宮,30分?60分,２ＬＤＫ,55,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2020年第4四半期,未改装,,6.431363764158987
9004808,中古マンション等,,9201,栃木県,宇都宮市,西原町,宇都宮,29,４ＬＤＫ,80,,,,平成11年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第4四半期,未改装,,7.230448921378274
9001942,中古マンション等,,9201,栃木県,宇都宮市,桜,東武宇都宮,18,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,,,7.361727836017593
9018437,中古マンション等,,9201,栃木県,宇都宮市,不動前,南宇都宮,15,３ＬＤＫ,55,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第4四半期,,,6.857332496431268
9029848,中古マンション等,,9201,栃木県,宇都宮市,大寛,東武宇都宮,11,２ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第1四半期,未改装,,7.361727836017593
9003911,中古マンション等,,9201,栃木県,宇都宮市,戸祭,東武宇都宮,29,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,未改装,,7.041392685158225
9040395,中古マンション等,,9213,栃木県,那須塩原市,塩原,西那須野,2H?,１ＤＫ,30,,,,平成4年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,未改装,,5.8750612633917
9000243,中古マンション等,,9201,栃木県,宇都宮市,泉が丘,宇都宮,28,３ＬＤＫ,70,,,,,,,住宅,,,,,,,2018年第2四半期,,調停・競売等,7.342422680822207
9056513,中古マンション等,,9213,栃木県,那須塩原市,塩原,西那須野,2H?,１ＬＤＫ,40,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第3四半期,未改装,,6.3979400086720375
9030388,中古マンション等,,9201,栃木県,宇都宮市,東宿郷,宇都宮,7,３ＬＤＫ,50,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2008年第4四半期,未改装,,6.778151250383644
9063948,中古マンション等,,9208,栃木県,小山市,駅東通り,小山,6,３ＤＫ,45,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,未改装,,6.845098040014257
9002767,中古マンション等,,9201,栃木県,宇都宮市,雀の宮,雀宮,8,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第4四半期,改装済,,6.698970004336019
9031322,中古マンション等,,9201,栃木県,宇都宮市,城東,宇都宮,19,３ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2013年第2四半期,未改装,,7.3222192947339195
