ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
3014164,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,25,２ＤＫ,40,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,改装済,,6.929418925714293
3003397,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,8,２ＤＫ,40,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第3四半期,未改装,,6.812913356642856
3007418,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,5,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,,,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.2552725051033065
3007541,中古マンション等,,3201,岩手県,盛岡市,青山,青山(岩手),5,２ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,改装済,,7.414973347970818
3022580,中古マンション等,,3205,岩手県,花巻市,西大通り,花巻,8,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2008年第4四半期,未改装,,7.2552725051033065
3003773,中古マンション等,,3201,岩手県,盛岡市,繋,小岩井,1H?1H30,１Ｋ,30,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,,,6.301029995663981
3010140,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,15,２ＬＤＫ,50,,,,昭和61年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第1四半期,未改装,,6.698970004336019
3001258,中古マンション等,,3201,岩手県,盛岡市,北山,盛岡,30分?60分,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,未改装,,6.3222192947339195
3007498,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前通,盛岡,6,３ＬＤＫ,90,,,,平成17年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,7.698970004336019
3003838,中古マンション等,,3201,岩手県,盛岡市,繋,小岩井,1H?1H30,１Ｋ,30,,,,昭和63年,ＳＲＣ,,その他,,,,商業地域,80.0,400.0,2020年第4四半期,未改装,,6.3979400086720375
3005816,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,24,２ＤＫ,45,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,改装済,,7.079181246047625
3003054,中古マンション等,,3201,岩手県,盛岡市,加賀野,盛岡,30分?60分,２ＬＤＫ,50,,,,昭和49年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,未改装,,6.301029995663981
3000591,中古マンション等,,3201,岩手県,盛岡市,神明町,盛岡,30分?60分,３ＬＤＫ,75,,,,昭和54年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,,6.740362689494244
3000203,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,9,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,住宅,,,,,,,2014年第3四半期,未改装,,6.518513939877887
3008465,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,8,,30,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第2四半期,改装済,,6.505149978319906
3000786,中古マンション等,,3201,岩手県,盛岡市,加賀野,盛岡,30分?60分,２ＤＫ,50,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第1四半期,未改装,,6.6020599913279625
3000771,中古マンション等,,3201,岩手県,盛岡市,加賀野,上盛岡,3,１ＤＫ,25,,,,昭和49年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,未改装,,5.954242509439325
3002696,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,7,１Ｋ,30,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,6.531478917042255
3007438,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,7,１ＬＤＫ,40,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,300.0,2016年第2四半期,未改装,,6.968482948553935
3007737,中古マンション等,,3201,岩手県,盛岡市,夕顔瀬町,盛岡,13,３ＬＤＫ,75,,,,平成7年,ＲＣ,,,,,,第１種住居地域,60.0,200.0,2018年第2四半期,未改装,,7.230448921378274
3002173,中古マンション等,,3201,岩手県,盛岡市,青山,青山(岩手),5,２ＬＤＫ,45,,,,昭和59年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第2四半期,未改装,,6.681241237375588
3014124,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,25,３ＬＤＫ,80,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第2四半期,未改装,,7.3222192947339195
3000762,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,8,３ＬＤＫ,60,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第1四半期,改装済,,7.176091259055681
3003836,中古マンション等,,3201,岩手県,盛岡市,南大通,仙北町,14,４ＬＤＫ,90,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,7.3979400086720375
3007157,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,10,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,6.954242509439325
3019338,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,10,４ＬＤＫ,85,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,調停・競売等,6.968482948553935
3003840,中古マンション等,,3201,岩手県,盛岡市,上田,盛岡,25,４ＬＤＫ,80,,,,平成12年,ＲＣ,住宅,,,,,,,,2013年第2四半期,改装済,,7.301029995663981
3000045,中古マンション等,,3201,岩手県,盛岡市,上田,盛岡,30分?60分,,85,,,,平成16年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2014年第2四半期,未改装,,7.361727836017593
3012096,中古マンション等,,3201,岩手県,盛岡市,繋,小岩井,30分?60分,２ＬＤＫ,50,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第2四半期,未改装,関係者間取引,6.301029995663981
3024956,中古マンション等,,3201,岩手県,盛岡市,若園町,盛岡,30分?60分,２ＤＫ,45,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第3四半期,未改装,,6.9084850188786495
3002680,中古マンション等,,3201,岩手県,盛岡市,城西町,盛岡,20,３ＬＤＫ,65,,,,平成2年,ＲＣ,,,,,,第１種住居地域,60.0,200.0,2019年第1四半期,,,7.041392685158225
3000763,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,5,４ＬＤＫ,90,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第4四半期,未改装,,7.447158031342219
3000206,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,13,２ＬＤＫ,45,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,改装済,,6.977723605288848
3014145,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,19,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,,,2008年第1四半期,未改装,,7.301029995663981
3000314,中古マンション等,,3201,岩手県,盛岡市,清水町,盛岡,21,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,改装済,,7.278753600952829
3001795,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,10,１Ｋ,25,,,,昭和64年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第3四半期,未改装,,6.544068044350276
3002723,中古マンション等,,3201,岩手県,盛岡市,新田町,盛岡,24,３ＬＤＫ,70,,,,,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,7.041392685158225
3002321,中古マンション等,,3201,岩手県,盛岡市,上田,盛岡,30分?60分,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第4四半期,,調停・競売等,7.146128035678238
3010084,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,14,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,7.342422680822207
3007387,中古マンション等,,3201,岩手県,盛岡市,盛岡駅西通,盛岡,7,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,7.278753600952829
3000599,中古マンション等,,3201,岩手県,盛岡市,内丸,盛岡,23,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,未改装,関係者間取引,7.0
3001856,中古マンション等,,3201,岩手県,盛岡市,肴町,盛岡,24,１ＬＤＫ,65,,,,昭和59年,ＲＣ、鉄骨造,住宅,,,,,商業地域,80.0,400.0,2019年第1四半期,未改装,,6.991226075692495
3009855,中古マンション等,,3201,岩手県,盛岡市,盛岡駅西通,盛岡,6,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第2四半期,未改装,,7.342422680822207
3006555,中古マンション等,,3201,岩手県,盛岡市,長田町,盛岡,9,１ＤＫ,25,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第4四半期,改装済,,6.230448921378274
3049476,中古マンション等,,3215,岩手県,奥州市,,水沢,5,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,7.3979400086720375
3002767,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,9,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,6.431363764158987
3006440,中古マンション等,,3201,岩手県,盛岡市,新田町,盛岡,11,３ＬＤＫ,70,,,,昭和59年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第3四半期,未改装,,7.041392685158225
3020080,中古マンション等,,3201,岩手県,盛岡市,繋,小岩井,1H?1H30,１ＬＤＫ,55,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,調停・競売等,6.4623979978989565
3001156,中古マンション等,,3201,岩手県,盛岡市,加賀野,盛岡,30分?60分,２ＤＫ,50,,,,昭和49年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,未改装,,6.301029995663981
3002721,中古マンション等,,3201,岩手県,盛岡市,新田町,盛岡,13,３ＬＤＫ,60,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第4四半期,未改装,,6.986771734266245
3003727,中古マンション等,,3201,岩手県,盛岡市,津志田西,岩手飯岡,16,,75,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,7.3222192947339195
3003211,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,9,２ＬＤＫ,45,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,改装済,,6.826074802700826
3004710,中古マンション等,,3201,岩手県,盛岡市,盛岡駅西通,盛岡,5,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.301029995663981
3002398,中古マンション等,,3201,岩手県,盛岡市,清水町,盛岡,24,２ＤＫ,45,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,未改装,,6.662757831681574
3002706,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,7,,55,,,,昭和54年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第1四半期,,,6.623249290397901
3000316,中古マンション等,,3201,岩手県,盛岡市,清水町,盛岡,18,２ＬＤＫ,50,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,改装済,,6.857332496431268
3003850,中古マンション等,,3201,岩手県,盛岡市,繋,小岩井,30分?60分,１Ｋ,40,,,,昭和63年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,6.301029995663981
3000076,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,5,３ＬＤＫ,75,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第4四半期,改装済,,7.361727836017593
3015855,中古マンション等,,3201,岩手県,盛岡市,内丸,盛岡,23,１ＤＫ,30,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,6.799340549453582
3015401,中古マンション等,,3201,岩手県,盛岡市,安倍館町,盛岡,28,２ＬＤＫ,50,,,,平成10年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第1四半期,未改装,調停・競売等,6.568201724066995
3002769,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,8,１ＤＫ,30,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,改装済,,6.698970004336019
3000706,中古マンション等,,3201,岩手県,盛岡市,大通,盛岡,6,２ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第3四半期,改装済,,7.230448921378274
3002750,中古マンション等,,3201,岩手県,盛岡市,神明町,盛岡,28,１ＬＤＫ,40,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,未改装,,6.505149978319906
3004065,中古マンション等,,3201,岩手県,盛岡市,山王町,盛岡,30分?60分,３ＬＤＫ,60,,,,昭和53年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,未改装,,6.477121254719663
3002787,中古マンション等,,3201,岩手県,盛岡市,住吉町,盛岡,30分?60分,２ＬＤＫ,60,,,,平成15年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第2四半期,改装済,,7.230448921378274
3004580,中古マンション等,,3201,岩手県,盛岡市,名須川町,盛岡,24,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第3四半期,未改装,,7.414973347970818
3015979,中古マンション等,,3201,岩手県,盛岡市,夕顔瀬町,盛岡,11,４ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,未改装,,7.204119982655925
3001655,中古マンション等,,3201,岩手県,盛岡市,加賀野,盛岡,30分?60分,２ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第2四半期,,,7.278753600952829
3000060,中古マンション等,,3201,岩手県,盛岡市,大沢川原,盛岡,16,１ＤＫ,40,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,改装済,,6.939519252618618
3026969,中古マンション等,,3209,岩手県,一関市,上大槻街,一ノ関,4,２ＤＫ,50,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,改装済,,7.230448921378274
3000190,中古マンション等,,3201,岩手県,盛岡市,紺屋町,岩手飯岡,25,２ＬＤＫ,50,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,改装済,,6.991226075692495
3004521,中古マンション等,,3201,岩手県,盛岡市,本宮,仙北町,15,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第1四半期,未改装,,7.146128035678238
3001861,中古マンション等,,3201,岩手県,盛岡市,紺屋町,盛岡,25,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第2四半期,未改装,,6.230448921378274
3049479,中古マンション等,,3215,岩手県,奥州市,,水沢,4,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,改装済,,7.301029995663981
3022423,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,27,２ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,7.0
3011918,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,6,２ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,7.230448921378274
3008522,中古マンション等,,3201,岩手県,盛岡市,中屋敷町,盛岡,29,１ＤＫ,35,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第1四半期,未改装,,6.2552725051033065
3003876,中古マンション等,,3201,岩手県,盛岡市,繋,盛岡,2H?,１Ｋ,30,,,,昭和62年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,6.431363764158987
3001894,中古マンション等,,3201,岩手県,盛岡市,長田町,盛岡,9,２ＤＫ,65,,,,,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2014年第2四半期,改装済,,7.146128035678238
3000052,中古マンション等,,3201,岩手県,盛岡市,内丸,盛岡,24,１ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2014年第4四半期,,,7.301029995663981
3021017,中古マンション等,,3209,岩手県,一関市,大手町,一ノ関,8,２ＬＤＫ,65,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,7.414973347970818
3001573,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,8,１Ｋ,30,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第4四半期,未改装,,6.6020599913279625
3007826,中古マンション等,,3201,岩手県,盛岡市,東山,盛岡,30分?60分,１ＤＫ,30,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第2四半期,改装済,,6.3979400086720375
3020029,中古マンション等,,3201,岩手県,盛岡市,繋,大釜,1H30?2H,１ＤＫ,30,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,6.544068044350276
3005215,中古マンション等,,3201,岩手県,盛岡市,茶畑,盛岡,30分?60分,１ＬＤＫ,40,,,,,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第2四半期,未改装,,6.544068044350276
3001807,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,10,１Ｋ,25,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,6.6020599913279625
3007363,中古マンション等,,3201,岩手県,盛岡市,盛岡駅西通,盛岡,6,３ＬＤＫ,70,,,,平成19年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.146128035678238
3010323,中古マンション等,,3201,岩手県,盛岡市,若園町,盛岡,30分?60分,２ＤＫ,45,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第4四半期,改装済,,6.939519252618618
3001578,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,8,２ＬＤＫ,55,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,改装済,,7.204119982655925
3007252,中古マンション等,,3201,岩手県,盛岡市,本宮,盛岡,30分?60分,４ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,7.491361693834273
3016248,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,6,４ＬＤＫ,80,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,改装済,,7.041392685158225
3007254,中古マンション等,,3201,岩手県,盛岡市,本宮,盛岡,30分?60分,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,未改装,,7.361727836017593
3001692,中古マンション等,,3201,岩手県,盛岡市,紺屋町,盛岡,26,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,6.491361693834273
3001778,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,13,２ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,改装済,,7.176091259055681
